StationID,ExitID,Stair,Escalator,Elevator,StationName_Zh_tw,StationName_En,ExitName_Zh_tw,ExitName_En,ExitPosition_PositionLon,ExitPosition_PositionLat,ExitPosition_GeoHash,VersionID,station_join_key
BL01,1,True,2,True,頂埔,Dingpu,頂埔站出口1,Dingpu Exit 1,121.418218,24.959306,wsqmfzwn3,3,頂埔
BL01,2,True,2,False,頂埔,Dingpu,頂埔站出口2,Dingpu Exit 2,121.419,24.95931,wsqmfzwwe,3,頂埔
BL01,3,True,1,True,頂埔,Dingpu,頂埔站出口3,Dingpu Exit 3,121.4196,24.95962,wsqmfzz03,3,頂埔
BL01,4,True,0,True,頂埔,Dingpu,頂埔站出口4,Dingpu Exit 4,121.4201,24.96039,wsqmfzzkv,3,頂埔
BL02,1,True,1,True,永寧,Yongning,永寧站出口1,Yongning Exit 1,121.435254,24.966714,wsqq5343w,3,永寧
BL02,2,True,2,True,永寧,Yongning,永寧站出口2,Yongning Exit 2,121.43568,24.966102,wsqq52fy0,3,永寧
BL02,3,False,1,False,永寧,Yongning,永寧站出口3,Yongning Exit 3,121.436799,24.966947,wsqq535e4,3,永寧
BL02,4,True,2,False,永寧,Yongning,永寧站出口4,Yongning Exit 4,121.436412,24.967191,wsqq535k3,3,永寧
BL03,1,True,2,True,土城,Tucheng,土城站出口1,Tucheng Exit 1,121.444173,24.973251,wsqq5d0zw,3,土城
BL03,2,True,2,False,土城,Tucheng,土城站出口2,Tucheng Exit 2,121.443671,24.972663,wsqq5d0s6,3,土城
BL03,3,True,0,False,土城,Tucheng,土城站出口3,Tucheng Exit 3,121.445266,24.973714,wsqq5d3dr,3,土城
BL04,1,True,2,False,海山,Haishan,海山站出口1,Haishan Exit 1,121.448615,24.985375,wsqq5sknm,3,海山
BL04,2,True,3,True,海山,Haishan,海山站出口2,Haishan Exit 2,121.448956,24.985329,wsqq5skqj,3,海山
BL04,3,True,2,False,海山,Haishan,海山站出口3,Haishan Exit 3,121.449127,24.98609,wsqq5ssd9,3,海山
BL05,1,True,2,False,亞東醫院,Far Eastern Hospital,亞東醫院站出口1,Far Eastern Hospital Exit 1,121.452581,24.998933,wsqq5wzj6,3,亞東醫院
BL05,2,False,1,False,亞東醫院,Far Eastern Hospital,亞東醫院站出口2,Far Eastern Hospital Exit 2,121.452388,24.998252,wsqq5wycm,3,亞東醫院
BL05,3,True,1,True,亞東醫院,Far Eastern Hospital,亞東醫院站出口3,Far Eastern Hospital Exit 3,121.45287,24.998875,wsqq5wzm0,3,亞東醫院
BL06,1,True,1,True,府中,Fuzhong,府中站出口1,Fuzhong Exit 1,121.459077,25.008486,wsqq7beuc,3,府中
BL06,2,True,1,False,府中,Fuzhong,府中站出口2,Fuzhong Exit 2,121.459501,25.008943,wsqq7bspe,3,府中
BL06,3,True,0,False,府中,Fuzhong,府中站出口3,Fuzhong Exit 3,121.45897,25.009162,wsqq7bg8z,3,府中
BL07,1,True,1,False,板橋,Banqiao,板橋站出口1,Banqiao Exit 1,121.461754,25.013416,wsqq7ctc8,3,BL板橋
BL07,2,True,1,False,板橋,Banqiao,板橋站出口2,Banqiao Exit 2,121.462483,25.013192,wsqq7cw22,3,BL板橋
BL07,3,True,1,True,板橋,Banqiao,板橋站出口3,Banqiao Exit 3,121.462589,25.014554,wsqq7cy27,3,BL板橋
BL08,1,True,1,False,新埔,Xinpu,新埔站出口1,Xinpu Exit 1,121.467457,25.023063,wsqqk53cu,3,新埔
BL08,2,True,1,False,新埔,Xinpu,新埔站出口2,Xinpu Exit 2,121.468176,25.0222,wsqqk54kv,3,新埔
BL08,3,True,2,False,新埔,Xinpu,新埔站出口3,Xinpu Exit 3,121.468574,25.022844,wsqqk568w,3,新埔
BL08,4,True,1,True,新埔,Xinpu,新埔站出口4,Xinpu Exit 4,121.468728,25.023638,wsqqk56v6,3,新埔
BL08,5,True,1,True,新埔,Xinpu,新埔站出口5,Xinpu Exit 5,121.468138,25.024163,wsqqk5d2k,3,新埔
BL09,1,True,2,False,江子翠,Jiangzicui,江子翠站出口1,Jiangzicui Exit 1,121.471914,25.030298,wsqqkhthh,3,江子翠
BL09,2,False,1,False,江子翠,Jiangzicui,江子翠站出口2,Jiangzicui Exit 2,121.471903,25.029782,wsqqkht1h,3,江子翠
BL09,3,False,1,True,江子翠,Jiangzicui,江子翠站出口3,Jiangzicui Exit 3,121.472156,25.029459,wsqqkhmr4,3,江子翠
BL09,4,True,2,False,江子翠,Jiangzicui,江子翠站出口4,Jiangzicui Exit 4,121.472719,25.029763,wsqqkht8z,3,江子翠
BL09,5,True,2,False,江子翠,Jiangzicui,江子翠站出口5,Jiangzicui Exit 5,121.473609,25.031027,wsqqkhy2k,3,江子翠
BL09,6,True,2,False,江子翠,Jiangzicui,江子翠站出口6,Jiangzicui Exit 6,121.473126,25.031095,wsqqkhy08,3,江子翠
BL10,1,True,1,True,龍山寺,Longshan Temple,龍山寺站出口1,Longshan Temple Exit 1,121.49953,25.035484,wsqqkv962,3,龍山寺
BL10,2,True,1,False,龍山寺,Longshan Temple,龍山寺站出口2,Longshan Temple Exit 2,121.499798,25.035109,wsqqkv92n,3,龍山寺
BL10,3,True,0,False,龍山寺,Longshan Temple,龍山寺站出口3,Longshan Temple Exit 3,121.501622,25.035421,wsqqkvdcb,3,龍山寺
BL11,1,True,1,False,西門,Ximen,西門站出口1,Ximen Exit 1,121.507566,25.042137,wsqqkyz15,3,西門
BL11,2,True,0,False,西門,Ximen,西門站出口2,Ximen Exit 2,121.508435,25.041545,wsqqkyxtx,3,西門
BL11,3,True,1,False,西門,Ximen,西門站出口3,Ximen Exit 3,121.508888,25.041789,wsqqmn8nf,3,西門
BL11,4,True,1,True,西門,Ximen,西門站出口4,Ximen Exit 4,121.509006,25.042203,wsqqmnb1m,3,西門
BL11,5,True,0,False,西門,Ximen,西門站出口5,Ximen Exit 5,121.508789,25.042935,wsqqkyzvx,3,西門
BL11,6,True,1,True,西門,Ximen,西門站出口6,Ximen Exit 6,121.507602,25.042573,wsqqkyz5s,3,西門
BL12,,True,0,False,台北車站,Taipei Main Station,台北車站M6,Taipei Main Station Exit M6,121.516787,25.046234,wsqqmptbf,3,台北車站
BL12,,False,1,False,台北車站,Taipei Main Station,台北車站M5,Taipei Main Station Exit M5,121.516246,25.046755,wsqqmpt7v,3,台北車站
BL12,,False,1,False,台北車站,Taipei Main Station,台北車站M3,Taipei Main Station Exit M3,121.517882,25.046337,wsqqmpw97,3,台北車站
BL12,,True,2,False,台北車站,Taipei Main Station,台北車站M1,Taipei Main Station Exit M1,121.518193,25.048232,wsqqmpyue,3,台北車站
BL12,,False,1,True,台北車站,Taipei Main Station,台北車站M4,Taipei Main Station Exit M4,121.517345,25.046485,wsqqmpw4r,3,台北車站
BL12,,False,1,False,台北車站,Taipei Main Station,台北車站M8,Taipei Main Station Exit M8,121.517479,25.045948,wsqqmpqr4,3,台北車站
BL12,,True,1,True,台北車站,Taipei Main Station,台北車站M2,Taipei Main Station Exit M2,121.519067,25.048064,wsqqmpz7x,3,台北車站
BL12,,True,0,False,台北車站,Taipei Main Station,台北車站M7,Taipei Main Station Exit M7,121.518643,25.046077,wsqqmprpv,3,台北車站
BL13,1,True,2,False,善導寺,Shandao Temple,善導寺站出口1,Shandao Temple Exit 1,121.523009,25.045097,wsqqmr667,3,善導寺
BL13,2,True,0,False,善導寺,Shandao Temple,善導寺站出口2,Shandao Temple Exit 2,121.523053,25.044796,wsqqmr62s,3,善導寺
BL13,3,True,1,True,善導寺,Shandao Temple,善導寺站出口3,Shandao Temple Exit 3,121.523734,25.044568,wsqqmr4zh,3,善導寺
BL13,4,True,1,False,善導寺,Shandao Temple,善導寺站出口4,Shandao Temple Exit 4,121.524217,25.044111,wsqqmr5hx,3,善導寺
BL13,5,True,0,False,善導寺,Shandao Temple,善導寺站出口5,Shandao Temple Exit 5,121.52482,25.044256,wsqqmr5tm,3,善導寺
BL13,6,False,1,False,善導寺,Shandao Temple,善導寺站出口6,Shandao Temple Exit 6,121.524898,25.044632,wsqqmr5xx,3,善導寺
BL14,1,False,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口1,Zhongxiao Xinsheng Exit 1,121.531829,25.042784,wsqqmwbub,3,忠孝新生
BL14,2,True,1,True,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口2,Zhongxiao Xinsheng Exit 2,121.532065,25.042103,wsqqmwbby,3,忠孝新生
BL14,3,True,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口3,Zhongxiao Xinsheng Exit 3,121.53368,25.041783,wsqqmwdnu,3,忠孝新生
BL14,4,False,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口4,Zhongxiao Xinsheng Exit 4,121.533213,25.042458,wsqqmwcfc,3,忠孝新生
BL14,5,True,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口5,Zhongxiao Xinsheng Exit 5,121.532232,25.041214,wsqqmw95d,3,忠孝新生
BL14,6,False,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口6,Zhongxiao Xinsheng Exit 6,121.533068,25.040791,wsqqmw99j,3,忠孝新生
BL14,7,True,0,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口7,Zhongxiao Xinsheng Exit 7,121.533068,25.041729,wsqqmw9wt,3,忠孝新生
BL15,1,False,1,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口1,Zhongsxiao Fuxing Exit 1,121.543143,25.041797,wsqqmy9p0,3,忠孝復興
BL15,2,True,1,True,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口2,Zhongsxiao Fuxing Exit 2,121.543422,25.041355,wsqqmy9hr,3,忠孝復興
BL15,3,False,1,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口3,Zhongsxiao Fuxing Exit 3,121.544806,25.041467,wsqqmydjp,3,忠孝復興
BL15,4,True,2,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口4,Zhongsxiao Fuxing Exit 4,121.54506,25.041772,wsqqmydqv,3,忠孝復興
BL15,5,True,0,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口5,Zhongsxiao Fuxing Exit 5,121.543985,25.04202,wsqqmyc8k,3,忠孝復興
BL16,1,True,0,False,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口1,Zhongxiao Dunhua Exit 1,121.550578,25.041642,wsqqmywqj,3,忠孝敦化
BL16,2,False,1,True,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口2,Zhongxiao Dunhua Exit 2,121.551694,25.041632,wsqqmyxnp,3,忠孝敦化
BL16,3,False,1,False,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口3,Zhongxiao Dunhua Exit 3,121.551586,25.04134,wsqqmyxhm,3,忠孝敦化
BL16,4,True,0,False,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口4,Zhongxiao Dunhua Exit 4,121.550567,25.04135,wsqqmywkm,3,忠孝敦化
BL16,5,True,2,False,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口5,Zhongxiao Dunhua Exit 5,121.549824,25.041238,wsqqmytgu,3,忠孝敦化
BL16,6,True,0,False,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口6,Zhongxiao Dunhua Exit 6,121.549174,25.041029,wsqqmyt6t,3,忠孝敦化
BL16,7,True,2,False,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口7,Zhongxiao Dunhua Exit 7,121.549913,25.041661,wsqqmytyn,3,忠孝敦化
BL16,8,True,0,False,忠孝敦化,Zhongxiao Dunhua,忠孝敦化站出口8,Zhongxiao Dunhua Exit 8,121.549194,25.041928,wsqqmytrv,3,忠孝敦化
BL17,1,False,1,False,國父紀念館,Sun Yat-Sen Memorial Hall,國父紀念館站出口1,Sun Yat-Sen Memorial Hall Exit 1,121.556663,25.041838,wsqqqndz7,3,國父紀念館
BL17,2,False,1,False,國父紀念館,Sun Yat-Sen Memorial Hall,國父紀念館站出口2,Sun Yat-Sen Memorial Hall Exit 2,121.556704,25.041029,wsqqqndfs,3,國父紀念館
BL17,3,True,2,False,國父紀念館,Sun Yat-Sen Memorial Hall,國父紀念館站出口3,Sun Yat-Sen Memorial Hall Exit 3,121.557981,25.041195,wsqqqnegd,3,國父紀念館
BL17,4,True,2,True,國父紀念館,Sun Yat-Sen Memorial Hall,國父紀念館站出口4,Sun Yat-Sen Memorial Hall Exit 4,121.558539,25.04117,wsqqqns5r,3,國父紀念館
BL17,5,True,1,False,國父紀念館,Sun Yat-Sen Memorial Hall,國父紀念館站出口5,Sun Yat-Sen Memorial Hall Exit 5,121.558002,25.041501,wsqqqnev6,3,國父紀念館
BL18,1,True,0,False,市政府,Taipei City Hall,市政府站出口1,Taipei City Hall Exit 1,121.565459,25.041408,wsqqqq9kb,3,市政府
BL18,2,True,4,True,市政府,Taipei City Hall,市政府站出口2,Taipei City Hall Exit 2,121.565062,25.040971,wsqqqq8fp,3,市政府
BL18,3,True,1,False,市政府,Taipei City Hall,市政府站出口3,Taipei City Hall Exit 3,121.567149,25.040903,wsqqqqd3z,3,市政府
BL18,4,True,1,False,市政府,Taipei City Hall,市政府站出口4,Taipei City Hall Exit 4,121.567181,25.041263,wsqqqqdeb,3,市政府
BL19,1,True,1,False,永春,Yongchun,永春站出口1,Yongchun Exit 1,121.57512,25.040995,wsqqqw863,3,永春
BL19,2,True,0,False,永春,Yongchun,永春站出口2,Yongchun Exit 2,121.575383,25.040704,wsqqqw82x,3,永春
BL19,3,True,0,False,永春,Yongchun,永春站出口3,Yongchun Exit 3,121.576155,25.040704,wsqqqw909,3,永春
BL19,4,True,0,False,永春,Yongchun,永春站出口4,Yongchun Exit 4,121.576574,25.040699,wsqqqw92e,3,永春
BL19,5,True,1,True,永春,Yongchun,永春站出口5,Yongchun Exit 5,121.576622,25.040961,wsqqqw96h,3,永春
BL20,1,True,1,False,後山埤,Houshanpi,後山埤站出口1,Houshanpi Exit 1,121.58141,25.044422,wsqqqxhyk,3,後山埤
BL20,2,True,1,False,後山埤,Houshanpi,後山埤站出口2,Houshanpi Exit 2,121.581854,25.043703,wsqqqxj4n,3,後山埤
BL20,3,True,1,True,後山埤,Houshanpi,後山埤站出口3,Houshanpi Exit 3,121.583277,25.045232,wsqqqxq5p,3,後山埤
BL20,4,True,1,False,後山埤,Houshanpi,後山埤站出口4,Houshanpi Exit 4,121.582441,25.045653,wsqqqxmts,3,後山埤
BL21,1,True,0,False,昆陽,Kunyang,昆陽站出口1,Kunyang Exit 1,121.592726,25.050319,wsqqwbm0e,3,昆陽
BL21,2,True,0,False,昆陽,Kunyang,昆陽站出口2,Kunyang Exit 2,121.592825,25.050402,wsqqwbm1n,3,昆陽
BL21,3,True,0,False,昆陽,Kunyang,昆陽站出口3,Kunyang Exit 3,121.59363,25.050599,wsqqwbmf2,3,昆陽
BL21,4,True,0,False,昆陽,Kunyang,昆陽站出口4,Kunyang Exit 4,121.593799,25.050572,wsqqwbmfh,3,昆陽
BL22,1,True,1,False,南港,Nangang,南港站出口1,Nangang Exit 1,121.606357,25.051911,wsqqx0x1c,3,南港
BL22,2,True,1,True,南港,Nangang,南港站出口2,Nangang Exit 2,121.60743,25.052025,wsqqx0xfd,3,南港
BL23,,True,0,True,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口2A,Taipei Nangang Exhibition Center Exit 2A,121.617043,25.05524,wsqqx3nv6,3,南港展覽館
BL23,1,True,1,True,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口1,Taipei Nangang Exhibition Center Exit 1,121.616936,25.055847,wsqqx3qbb,3,南港展覽館
BL23,2,False,0,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口2,Taipei Nangang Exhibition Center Exit 2,121.616984,25.055308,wsqqx3nv9,3,南港展覽館
BL23,3,False,0,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口3,Taipei Nangang Exhibition Center Exit 3,121.618239,25.055123,wsqqx3psw,3,南港展覽館
BL23,4,False,0,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口4,Taipei Nangang Exhibition Center Exit 4,121.618266,25.055386,wsqqx3pwn,3,南港展覽館
BL23,5,True,1,True,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口5,Taipei Nangang Exhibition Center Exit 5,121.616861,25.054917,wsqqx3neq,3,南港展覽館
BL23,6,True,2,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口6,Taipei Nangang Exhibition Center Exit 6,121.618183,25.054739,wsqqx3pdm,3,南港展覽館
BL23,7,True,2,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口7,Taipei Nangang Exhibition Center Exit 7,121.618148,25.054035,wsqqx2zwk,3,南港展覽館
BR01,1,True,1,True,動物園,Taipei Zoo,動物園站出口1,Taipei Zoo Exit 1,121.579916,24.99825,wsqqnwgc3,3,動物園
BR01,2,True,2,True,動物園,Taipei Zoo,動物園站出口2,Taipei Zoo Exit 2,121.579417,24.997948,wsqqnwert,3,動物園
BR02,0,True,0,False,木柵,Muzha,木柵站出口,Muzha Exit ,121.573417,24.998174,wsqqnqz0c,3,木柵
BR03,0,True,0,False,萬芳社區,Wanfang Community,萬芳社區站出口,Wanfang Community Exit,121.568409,24.99858,wsqqnqg7m,3,萬芳社區
BR04,0,True,1,True,萬芳醫院,Wanfang Hospital,萬芳醫院站出口,Wanfang Hospital Exit,121.557737,24.999383,wsqqnngxu,3,萬芳醫院
BR05,0,True,0,False,辛亥,Xinhai,辛亥站出口,Xinhai Exit,121.557021,25.005119,wsqqq0517,3,辛亥
BR06,0,True,0,False,麟光,Linguang,麟光站出口,Linguang Exit,121.558606,25.018554,wsqqq4kr8,3,麟光
BR07,0,True,1,True,六張犁,Liuzhangli,六張犁站出口,Liuzhangli Exit,121.552737,25.023852,wsqqq52n8,3,六張犁
BR08,0,True,1,True,科技大樓,Technology Building,科技大樓站出口,Technology Building Exit,121.543636,25.026154,wsqqmgc7g,3,科技大樓
BR09,1,True,2,False,大安,Daan,大安站出口1,Daan Exit 1,121.541949,25.033508,wsqqmv0nu,3,大安
BR09,2,True,0,False,大安,Daan,大安站出口2,Daan Exit 2,121.541826,25.033515,wsqqmv0nc,3,大安
BR09,3,True,2,True,大安,Daan,大安站出口3,Daan Exit 3,121.54233,25.033241,wsqqmv0mj,3,大安
BR09,4,True,0,False,大安,Daan,大安站出口4,Daan Exit 4,121.544057,25.033066,wsqqmv1sj,3,大安
BR09,5,True,0,False,大安,Daan,大安站出口5,Daan Exit 5,121.543719,25.032862,wsqqmv16v,3,大安
BR09,6,True,2,False,大安,Daan,大安站出口6,Daan Exit 6,121.543749,25.034006,wsqqmv33w,3,大安
BR10,1,False,1,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口1,Zhongsxiao Fuxing Exit 1,121.543143,25.041797,wsqqmy9p0,3,忠孝復興
BR10,2,True,1,True,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口2,Zhongsxiao Fuxing Exit 2,121.543422,25.041355,wsqqmy9hr,3,忠孝復興
BR10,3,False,1,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口3,Zhongsxiao Fuxing Exit 3,121.544806,25.041467,wsqqmydjp,3,忠孝復興
BR10,4,True,2,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口4,Zhongsxiao Fuxing Exit 4,121.54506,25.041772,wsqqmydqv,3,忠孝復興
BR10,5,True,0,False,忠孝復興,Zhongxiao Fuxing,忠孝復興站出口5,Zhongsxiao Fuxing Exit 5,121.543985,25.04202,wsqqmyc8k,3,忠孝復興
BR11,1,True,1,True,南京復興,Nanjing Fuxing,南京復興站出口1,Nanjing Fuxing Exit 1,121.542121,25.052625,wsqqtb8q0,3,南京復興
BR11,2,True,1,True,南京復興,Nanjing Fuxing,南京復興站出口2,Nanjing Fuxing Exit 2,121.541863,25.051748,wsqqtb814,3,南京復興
BR11,3,False,2,False,南京復興,Nanjing Fuxing,南京復興站出口3,Nanjing Fuxing Exit 3,121.543237,25.051719,wsqqtb90f,3,南京復興
BR11,4,False,3,False,南京復興,Nanjing Fuxing,南京復興站出口4,Nanjing Fuxing Exit 4,121.543237,25.051719,wsqqtb90f,3,南京復興
BR11,5,True,2,False,南京復興,Nanjing Fuxing,南京復興站出口5,Nanjing Fuxing Exit 5,121.544338,25.051727,wsqqtb9bu,3,南京復興
BR11,6,True,0,False,南京復興,Nanjing Fuxing,南京復興站出口6,Nanjing Fuxing Exit 6,121.544908,25.052057,wsqqtbd6c,3,南京復興
BR11,7,True,1,True,南京復興,Nanjing Fuxing,南京復興站出口7,Nanjing Fuxing Exit 7,121.54447,25.052329,wsqqtb9ur,3,南京復興
BR11,8,True,2,False,南京復興,Nanjing Fuxing,南京復興站出口8,Nanjing Fuxing Exit 8,121.543819,25.052018,wsqqtb9d8,3,南京復興
BR12,0,True,1,True,中山國中,Zhongshan Junior High School,中山國中站出口,Zhongshan Junior High School Exit,121.544031,25.060889,wsqqtf1wm,3,中山國中
BR13,1,True,2,True,松山機場,Songshan Airport,松山機場站出口1,Songshan Airport  Exit 1,121.552335,25.063717,wsqqtfxww,3,松山機場
BR13,2,True,3,True,松山機場,Songshan Airport,松山機場站出口2,Songshan Airport  Exit 2,121.551294,25.063673,wsqqtfwyq,3,松山機場
BR13,3,True,1,True,松山機場,Songshan Airport,松山機場站出口3,Songshan Airport  Exit 3,121.552241,25.062923,wsqqtfxdh,3,松山機場
BR14,1,True,1,True,大直,Dazhi,大直站出口1,Dazhi Exit 1,121.547104,25.080118,wsqqtveyk,3,大直
BR14,2,True,2,False,大直,Dazhi,大直站出口2,Dazhi Exit 2,121.546823,25.079584,wsqqtveen,3,大直
BR14,3,False,1,True,大直,Dazhi,大直站出口3,Dazhi Exit 3,121.546901,25.07931,wsqqtvec8,3,大直
BR15,1,True,0,True,劍南路,Jiannan Rd.,劍南路站出口1,Jiannan Rd. Exit 1,121.555226,25.085174,wsqqwn9gd,3,劍南路
BR15,2,True,3,True,劍南路,Jiannan Rd.,劍南路站出口2,Jiannan Rd. Exit 2,121.555097,25.084754,wsqqwn99r,3,劍南路
BR15,3,True,1,False,劍南路,Jiannan Rd.,劍南路站出口3,Jiannan Rd. Exit 3,121.556098,25.084484,wsqqwn6rw,3,劍南路
BR16,1,True,1,True,西湖,Xihu,西湖站出口1,Xihu Exit 1,121.566647,25.082339,wsqqwq45h,3,西湖
BR16,2,True,1,True,西湖,Xihu,西湖站出口2,Xihu Exit 2,121.567141,25.082023,wsqqwq43r,3,西湖
BR17,1,True,1,True,港墘,Gangqian,港墘站出口1,Gangqian Exit 1,121.57556,25.080152,wsqqwt8w7,3,港墘
