StationID,ExitID,Stair,Escalator,Elevator,StationName_Zh_tw,StationName_En,ExitName_Zh_tw,ExitName_En,ExitPosition_PositionLon,ExitPosition_PositionLat,ExitPosition_GeoHash,VersionID,station_join_key
BR17,2,True,1,True,港墘,Gangqian,港墘站出口2,Gangqian Exit 2,121.574704,25.080065,wsqqwmxvz,3,港墘
BR18,1,True,3,True,文德,Wende,文德站出口1,Wende Exit 1,121.58564,25.078671,wsqqwtrvy,3,文德
BR18,2,True,1,True,文德,Wende,文德站出口2,Wende Exit 2,121.58447,25.078408,wsqqwtrh7,3,文德
BR19,1,True,1,True,內湖,Neihu,內湖站出口1,Neihu Exit 1,121.594266,25.083745,wsqqwyq5r,3,內湖
BR19,2,True,3,True,內湖,Neihu,內湖站出口2,Neihu Exit 2,121.594612,25.083636,wsqqwyq6z,3,內湖
BR20,1,True,3,True,大湖公園,Dahu Park,大湖公園站出口1,Dahu Park Exit 1,121.602377,25.083894,wsqqxnkhk,3,大湖公園
BR20,2,True,1,True,大湖公園,Dahu Park,大湖公園站出口2,Dahu Park Exit 2,121.60221,25.083675,wsqqxnk4b,3,大湖公園
BR21,1,True,3,True,葫洲,Huzhou,葫洲站出口1,Huzhou Exit 1,121.608047,25.072638,wsqqxk268,3,葫洲
BR21,2,True,1,True,葫洲,Huzhou,葫洲站出口2,Huzhou Exit 2,121.607197,25.072534,wsqqxhrdj,3,葫洲
BR22,1,True,0,True,東湖,Donghu,東湖站出口1,Donghu Exit 1,121.611129,25.067218,wsqqx76e0,3,東湖
BR22,2,True,3,True,東湖,Donghu,東湖站出口2,Donghu Exit 2,121.611239,25.067111,wsqqx76de,3,東湖
BR22,3,True,1,True,東湖,Donghu,東湖站出口3,Donghu Exit 3,121.611724,25.067053,wsqqx76fn,3,東湖
BR23,1,True,3,True,南港軟體園區,Nangang Software Park,南港軟體園區站出口1,Nangang Software Park Exit 1,121.615817,25.059995,wsqqx6jcj,3,南港軟體園區
BR23,2,True,3,True,南港軟體園區,Nangang Software Park,南港軟體園區站出口2,Nangang Software Park Exit 2,121.616091,25.059883,wsqqx6n0k,3,南港軟體園區
BR24,,True,0,True,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口2A,Taipei Nangang Exhibition Center Exit 2A,121.617043,25.05524,wsqqx3nv6,3,南港展覽館
BR24,1,True,1,True,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口1,Taipei Nangang Exhibition Center Exit 1,121.616936,25.055847,wsqqx3qbb,3,南港展覽館
BR24,2,False,0,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口2,Taipei Nangang Exhibition Center Exit 2,121.616984,25.055308,wsqqx3nv9,3,南港展覽館
BR24,3,False,0,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口3,Taipei Nangang Exhibition Center Exit 3,121.618239,25.055123,wsqqx3psw,3,南港展覽館
BR24,4,False,0,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口4,Taipei Nangang Exhibition Center Exit 4,121.618266,25.055386,wsqqx3pwn,3,南港展覽館
BR24,5,True,1,True,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口5,Taipei Nangang Exhibition Center Exit 5,121.616861,25.054917,wsqqx3neq,3,南港展覽館
BR24,6,True,2,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口6,Taipei Nangang Exhibition Center Exit 6,121.618183,25.054739,wsqqx3pdm,3,南港展覽館
BR24,7,True,2,False,南港展覽館,Taipei Nangang Exhibition Center,南港展覽館站出口7,Taipei Nangang Exhibition Center Exit 7,121.618148,25.054035,wsqqx2zwk,3,南港展覽館
G01,0,True,0,False,新店,Xindian,新店站出口,Xindian Exit,121.537558,24.957877,wsqmvxkyn,3,新店
G02,1,True,0,True,新店區公所,Xindian District Office,新店區公所站出口1,Xindian District Office Exit 1,121.541124,24.967393,wsqqj9pt9,3,新店區公所
G02,2,True,0,False,新店區公所,Xindian District Office,新店區公所站出口2,Xindian District Office Exit 2,121.541845,24.967986,wsqqjc214,3,新店區公所
G03,1,True,0,False,七張,Qizhang,七張站出口1,Qizhang Exit 1,121.543068,24.975025,wsqqjf8fn,3,七張
G03,2,True,0,False,七張,Qizhang,七張站出口2,Qizhang Exit 2,121.542641,24.97691,wsqqjfbth,3,七張
G04,1,True,1,False,大坪林,Dapinglin,大坪林站出口1,Dapinglin Exit 1,121.540874,24.982754,wsqqjezr5,3,大坪林
G04,2,True,0,False,大坪林,Dapinglin,大坪林站出口2,Dapinglin Exit 2,121.541619,24.982051,wsqqjezfu,3,大坪林
G04,3,True,1,True,大坪林,Dapinglin,大坪林站出口3,Dapinglin Exit 3,121.541572,24.982982,wsqqjspb7,3,大坪林
G04,4,True,0,False,大坪林,Dapinglin,大坪林站出口4,Dapinglin Exit 4,121.541405,24.983539,wsqqjspg8,3,大坪林
G04,5,True,2,True,大坪林,Dapinglin,大坪林站出口5,Dapinglin Exit 5,121.543209,24.982859,wsqqjgcpd,3,大坪林
G05,1,True,1,True,景美,Jingmei,景美站出口1,Jingmei Exit 1,121.540933,24.992296,wsqqjtxqt,3,景美
G05,2,True,1,False,景美,Jingmei,景美站出口2,Jingmei Exit 2,121.541517,24.993069,wsqqjtzg4,3,景美
G05,3,True,1,False,景美,Jingmei,景美站出口3,Jingmei Exit 3,121.540546,24.992744,wsqqjtz17,3,景美
G06,1,True,0,False,萬隆,Wanlong,萬隆站出口1,Wanlong Exit 1,121.538896,25.001367,wsqqjxmgt,3,萬隆
G06,2,True,1,False,萬隆,Wanlong,萬隆站出口2,Wanlong Exit 2,121.539613,25.00151,wsqqjxqkq,3,萬隆
G06,3,True,0,False,萬隆,Wanlong,萬隆站出口3,Wanlong Exit 3,121.539195,25.002215,wsqqjxw0k,3,萬隆
G06,4,True,1,True,萬隆,Wanlong,萬隆站出口4,Wanlong Exit 4,121.538572,25.002676,wsqqjxtej,3,萬隆
G07,1,True,1,True,公館,Gongguan,公館站出口1,Gongguan Exit 1,121.534377,25.014509,wsqqm9f8h,3,公館
G07,2,True,1,True,公館,Gongguan,公館站出口2,Gongguan Exit 2,121.534721,25.014718,wsqqm9fck,3,公館
G07,3,True,1,False,公館,Gongguan,公館站出口3,Gongguan Exit 3,121.534055,25.015413,wsqqm9fmk,3,公館
G07,4,True,0,False,公館,Gongguan,公館站出口4,Gongguan Exit 4,121.533623,25.015148,wsqqm9f5f,3,公館
G08,1,True,2,False,台電大樓,Taipower Building,台電大樓站出口1,Taipower Building Exit 1,121.528577,25.01962,wsqqm6wmv,3,台電大樓
G08,2,True,1,False,台電大樓,Taipower Building,台電大樓站出口2,Taipower Building Exit 2,121.529093,25.020192,wsqqm6yc1,3,台電大樓
G08,3,True,0,False,台電大樓,Taipower Building,台電大樓站出口3,Taipower Building Exit 3,121.527849,25.021179,wsqqm6vyu,3,台電大樓
G08,4,True,0,False,台電大樓,Taipower Building,台電大樓站出口4,Taipower Building Exit 4,121.527297,25.021018,wsqqm6vmz,3,台電大樓
G08,5,True,1,True,台電大樓,Taipower Building,台電大樓站出口5,Taipower Building Exit 5,121.527739,25.020758,wsqqm6vu3,3,台電大樓
G09,1,False,0,True,古亭,Guting,古亭站出口1,Guting Exit 1,121.522973,25.025976,wsqqm7f6f,3,古亭
G09,2,True,2,False,古亭,Guting,古亭站出口2,Guting Exit 2,121.523353,25.025502,wsqqm7f85,3,古亭
G09,3,False,1,False,古亭,Guting,古亭站出口3,Guting Exit 3,121.523353,25.026078,wsqqm7fe7,3,古亭
G09,4,True,0,False,古亭,Guting,古亭站出口4,Guting Exit 4,121.523069,25.026424,wsqqm7fmk,3,古亭
G09,5,False,1,False,古亭,Guting,古亭站出口5,Guting Exit 5,121.522873,25.027184,wsqqmk43b,3,古亭
G09,6,True,0,False,古亭,Guting,古亭站出口6,Guting Exit 6,121.522297,25.027537,wsqqmk1gf,3,古亭
G09,7,False,1,False,古亭,Guting,古亭站出口7,Guting Exit 7,121.521937,25.02742,wsqqmk1e6,3,古亭
G09,8,True,0,False,古亭,Guting,古亭站出口8,Guting Exit 8,121.521894,25.027056,wsqqmk191,3,古亭
G09,9,True,0,False,古亭,Guting,古亭站出口9,Guting Exit 9,121.522404,25.026798,wsqqm7czt,3,古亭
G11,1,True,4,False,小南門,Xiaonanmen,小南門站出口1,Xiaonanmen Exit 1,121.509752,25.036434,wsqqmj8xy,3,小南門
G11,2,True,0,False,小南門,Xiaonanmen,小南門站出口2,Xiaonanmen Exit 2,121.509865,25.035736,wsqqmj8g9,3,小南門
G11,3,False,1,True,小南門,Xiaonanmen,小南門站出口3,Xiaonanmen Exit 3,121.510988,25.035309,wsqqmj995,3,小南門
G11,4,True,0,False,小南門,Xiaonanmen,小南門站出口4,Xiaonanmen Exit 4,121.511455,25.035226,wsqqmj9by,3,小南門
G13,1,True,2,False,北門,Beimen,北門站出口1,Beimen Exit 1,121.509862,25.048737,wsqqmpbz3,3,北門
G13,2,True,2,True,北門,Beimen,北門站出口2,Beimen Exit 2,121.510506,25.049583,wsqqt01k2,3,北門
G13,3,True,2,True,北門,Beimen,北門站出口3,Beimen Exit 3,121.510227,25.049943,wsqqt01n3,3,北門
G14,1,True,2,False,中山,Zhongshan,中山站出口1,Zhongshan Exit 1,121.520303,25.052414,wsqqt28ku,3,中山
G14,2,True,0,False,中山,Zhongshan,中山站出口2,Zhongshan Exit 2,121.521063,25.052382,wsqqt28uw,3,中山
G14,3,True,0,False,中山,Zhongshan,中山站出口3,Zhongshan Exit 3,121.521154,25.052611,wsqqt29n0,3,中山
G14,4,False,1,True,中山,Zhongshan,中山站出口4,Zhongshan Exit 4,121.520306,25.052858,wsqqt28rk,3,中山
G14,5,True,1,True,中山,Zhongshan,中山站出口5,Zhongshan Exit 5,121.519329,25.053037,wsqqt0z8t,3,中山
G14,6,True,1,True,中山,Zhongshan,中山站出口6,Zhongshan Exit 6,121.519007,25.052833,wsqqt0xrq,3,中山
G15,1,True,1,True,松江南京,Songjiang Nanjing,松江南京站出口1,Songjiang Nanjing Exit 1,121.532388,25.051842,wsqqt891t,3,松江南京
G15,2,True,1,True,松江南京,Songjiang Nanjing,松江南京站出口2,Songjiang Nanjing Exit 2,121.532875,25.051342,wsqqt83w9,3,松江南京
G15,3,True,1,False,松江南京,Songjiang Nanjing,松江南京站出口3,Songjiang Nanjing Exit 3,121.53287,25.051085,wsqqt83t1,3,松江南京
G15,4,True,2,False,松江南京,Songjiang Nanjing,松江南京站出口4,Songjiang Nanjing Exit 4,121.53324,25.051624,wsqqt89b3,3,松江南京
G15,5,True,0,False,松江南京,Songjiang Nanjing,松江南京站出口5,Songjiang Nanjing Exit 5,121.534081,25.051882,wsqqt8d3v,3,松江南京
G15,6,True,0,False,松江南京,Songjiang Nanjing,松江南京站出口6,Songjiang Nanjing Exit 6,121.533727,25.052095,wsqqt8d5j,3,松江南京
G15,7,True,2,False,松江南京,Songjiang Nanjing,松江南京站出口7,Songjiang Nanjing Exit 7,121.533195,25.05247,wsqqt89v0,3,松江南京
G15,8,True,1,True,松江南京,Songjiang Nanjing,松江南京站出口8,Songjiang Nanjing Exit 8,121.532826,25.05257,wsqqt89tb,3,松江南京
G16,1,True,1,True,南京復興,Nanjing Fuxing,南京復興站出口1,Nanjing Fuxing Exit 1,121.542121,25.052625,wsqqtb8q0,3,南京復興
G16,2,True,1,True,南京復興,Nanjing Fuxing,南京復興站出口2,Nanjing Fuxing Exit 2,121.541863,25.051748,wsqqtb814,3,南京復興
G16,3,False,2,False,南京復興,Nanjing Fuxing,南京復興站出口3,Nanjing Fuxing Exit 3,121.543237,25.051719,wsqqtb90f,3,南京復興
G16,4,False,3,False,南京復興,Nanjing Fuxing,南京復興站出口4,Nanjing Fuxing Exit 4,121.543237,25.051719,wsqqtb90f,3,南京復興
G16,5,True,2,False,南京復興,Nanjing Fuxing,南京復興站出口5,Nanjing Fuxing Exit 5,121.544338,25.051727,wsqqtb9bu,3,南京復興
G16,6,True,0,False,南京復興,Nanjing Fuxing,南京復興站出口6,Nanjing Fuxing Exit 6,121.544908,25.052057,wsqqtbd6c,3,南京復興
G16,7,True,1,True,南京復興,Nanjing Fuxing,南京復興站出口7,Nanjing Fuxing Exit 7,121.54447,25.052329,wsqqtb9ur,3,南京復興
G16,8,True,2,False,南京復興,Nanjing Fuxing,南京復興站出口8,Nanjing Fuxing Exit 8,121.543819,25.052018,wsqqtb9d8,3,南京復興
G17,1,True,0,True,台北小巨蛋,Taipei Arena,台北小巨蛋站出口1,Taipei Arena Exit 1,121.55153,25.051836,wsqqtbx1e,3,台北小巨蛋
G17,2,True,1,True,台北小巨蛋,Taipei Arena,台北小巨蛋站出口2,Taipei Arena Exit 2,121.550715,25.051571,wsqqtbqxb,3,台北小巨蛋
G17,3,True,1,True,台北小巨蛋,Taipei Arena,台北小巨蛋站出口3,Taipei Arena Exit 3,121.552549,25.05152,wsqqtbrze,3,台北小巨蛋
G17,4,True,0,False,台北小巨蛋,Taipei Arena,台北小巨蛋站出口4,Taipei Arena Exit 4,121.552898,25.051534,wsqqw02pg,3,台北小巨蛋
G17,5,True,0,False,台北小巨蛋,Taipei Arena,台北小巨蛋站出口5,Taipei Arena Exit 5,121.552069,25.051838,wsqqtbx98,3,台北小巨蛋
G18,1,True,2,True,南京三民,Nanjing Sanmin,南京三民站出口1,Nanjing Sanmin Exit 1,121.563643,25.051517,wsqqw0rzw,3,南京三民
G18,2,True,2,True,南京三民,Nanjing Sanmin,南京三民站出口2,Nanjing Sanmin Exit 2,121.563073,25.051215,wsqqw0rtb,3,南京三民
G18,3,True,2,False,南京三民,Nanjing Sanmin,南京三民站出口3,Nanjing Sanmin Exit 3,121.564595,25.051328,wsqqw22ws,3,南京三民
G18,4,True,2,False,南京三民,Nanjing Sanmin,南京三民站出口4,Nanjing Sanmin Exit 4,121.56471,25.051588,wsqqw288p,3,南京三民
G19,1,True,3,False,松山,Songshan,松山站出口1,Songshan Exit 1,121.577022,25.050171,wsqqw81xv,3,松山
G19,2,True,2,False,松山,Songshan,松山站出口2,Songshan Exit 2,121.576244,25.050171,wsqqw81pg,3,松山
G19,3,True,1,True,松山,Songshan,松山站出口3,Songshan Exit 3,121.577464,25.049799,wsqqw84j8,3,松山
G19,4,True,1,False,松山,Songshan,松山站出口4,Songshan Exit 4,121.577971,25.049799,wsqqw84ms,3,松山
G19,5,True,1,True,松山,Songshan,松山站出口5,Songshan Exit 5,121.57813,25.050557,wsqqw866p,3,松山
G03A,1,True,1,True,小碧潭,Xiaobitan,小碧潭站出口1,Xiaobitan Exit 1,121.530311,24.971684,wsqqj3zwt,3,小碧潭
G03A,2,True,1,True,小碧潭,Xiaobitan,小碧潭站出口2,Xiaobitan Exit 2,121.52995,24.973192,wsqqj6prm,3,小碧潭
O01,1,True,4,False,南勢角,Nanshijiao,南勢角站出口1,Nanshijiao Exit 1,121.508639,24.990016,wsqqhvrck,3,南勢角
O01,2,True,4,False,南勢角,Nanshijiao,南勢角站出口2,Nanshijiao Exit 2,121.508853,24.989919,wsqqjj20c,3,南勢角
O01,3,True,2,True,南勢角,Nanshijiao,南勢角站出口3,Nanshijiao Exit 3,121.509395,24.989651,wsqqjj0rq,3,南勢角
O01,4,True,4,False,南勢角,Nanshijiao,南勢角站出口4,Nanshijiao Exit 4,121.509776,24.989486,wsqqjj0wq,3,南勢角
O02,0,True,0,False,景安,Jingan,景安站出口,Jingan Exit,121.504632,24.993731,wsqqhvuzp,3,景安
O03,0,True,1,True,永安市場,Yongan Market,永安市場站出口,Yongan Market Exit,121.510962,25.002375,wsqqjp996,3,永安市場
O04,1,True,1,True,頂溪,Dingxi,頂溪站出口1,Dingxi Exit 1,121.515414,25.012895,wsqqm1kyd,3,頂溪
O04,2,True,0,False,頂溪,Dingxi,頂溪站出口2,Dingxi Exit 2,121.515446,25.014222,wsqqm1sy7,3,頂溪
O06,1,False,2,False,東門,Dongmen,東門站出口1,Dongmen Exit 1,121.527994,25.034157,wsqqmmmfx,3,東門
O06,2,True,0,False,東門,Dongmen,東門站出口2,Dongmen Exit 2,121.527565,25.03422,wsqqmmmdv,3,東門
O06,3,True,2,False,東門,Dongmen,東門站出口3,Dongmen Exit 3,121.527854,25.033676,wsqqmmjzs,3,東門
O06,4,True,0,False,東門,Dongmen,東門站出口4,Dongmen Exit 4,121.528879,25.033646,wsqqmmnxs,3,東門
O06,5,False,1,False,東門,Dongmen,東門站出口5,Dongmen Exit 5,121.529506,25.033564,wsqqmmpp4,3,東門
O06,6,True,0,False,東門,Dongmen,東門站出口6,Dongmen Exit 6,121.529957,25.033924,wsqqmmr3j,3,東門
O06,7,False,2,False,東門,Dongmen,東門站出口7,Dongmen Exit 7,121.529678,25.033962,wsqqmmr1q,3,東門
O06,8,True,0,True,東門,Dongmen,東門站出口8,Dongmen Exit 8,121.528965,25.034074,wsqqmmqdn,3,東門
O07,1,False,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口1,Zhongxiao Xinsheng Exit 1,121.531829,25.042784,wsqqmwbub,3,忠孝新生
O07,2,True,1,True,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口2,Zhongxiao Xinsheng Exit 2,121.532065,25.042103,wsqqmwbby,3,忠孝新生
O07,3,True,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口3,Zhongxiao Xinsheng Exit 3,121.53368,25.041783,wsqqmwdnu,3,忠孝新生
O07,4,False,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口4,Zhongxiao Xinsheng Exit 4,121.533213,25.042458,wsqqmwcfc,3,忠孝新生
O07,5,True,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口5,Zhongxiao Xinsheng Exit 5,121.532232,25.041214,wsqqmw95d,3,忠孝新生
O07,6,False,1,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口6,Zhongxiao Xinsheng Exit 6,121.533068,25.040791,wsqqmw99j,3,忠孝新生
O07,7,True,0,False,忠孝新生,Zhongxiao Xinsheng,忠孝新生站出口7,Zhongxiao Xinsheng Exit 7,121.533068,25.041729,wsqqmw9wt,3,忠孝新生
O08,1,True,1,True,松江南京,Songjiang Nanjing,松江南京站出口1,Songjiang Nanjing Exit 1,121.532388,25.051842,wsqqt891t,3,松江南京
O08,2,True,1,True,松江南京,Songjiang Nanjing,松江南京站出口2,Songjiang Nanjing Exit 2,121.532875,25.051342,wsqqt83w9,3,松江南京
O08,3,True,1,False,松江南京,Songjiang Nanjing,松江南京站出口3,Songjiang Nanjing Exit 3,121.53287,25.051085,wsqqt83t1,3,松江南京
O08,4,True,2,False,松江南京,Songjiang Nanjing,松江南京站出口4,Songjiang Nanjing Exit 4,121.53324,25.051624,wsqqt89b3,3,松江南京
O08,5,True,0,False,松江南京,Songjiang Nanjing,松江南京站出口5,Songjiang Nanjing Exit 5,121.534081,25.051882,wsqqt8d3v,3,松江南京
O08,6,True,0,False,松江南京,Songjiang Nanjing,松江南京站出口6,Songjiang Nanjing Exit 6,121.533727,25.052095,wsqqt8d5j,3,松江南京
O08,7,True,2,False,松江南京,Songjiang Nanjing,松江南京站出口7,Songjiang Nanjing Exit 7,121.533195,25.05247,wsqqt89v0,3,松江南京
O08,8,True,1,True,松江南京,Songjiang Nanjing,松江南京站出口8,Songjiang Nanjing Exit 8,121.532826,25.05257,wsqqt89tb,3,松江南京
O09,1,True,2,False,行天宮,Xingtian Temple,行天宮站出口1,Xingtian Temple Exit 1,121.533004,25.058316,wsqqt99xk,3,行天宮
O09,2,True,1,True,行天宮,Xingtian Temple,行天宮站出口2,Xingtian Temple Exit 2,121.533342,25.058792,wsqqt9cfh,3,行天宮
O09,3,True,2,False,行天宮,Xingtian Temple,行天宮站出口3,Xingtian Temple Exit 3,121.533393,25.059868,wsqqtd1bm,3,行天宮
O09,4,False,1,False,行天宮,Xingtian Temple,行天宮站出口4,Xingtian Temple Exit 4,121.532991,25.060365,wsqqtd1e5,3,行天宮
O10,1,True,1,False,中山國小,Zhongshan Elementary School,中山國小站出口1,Zhongshan Elementary School Exit 1,121.526095,25.06284,wsqqt6s9e,3,中山國小
O10,2,True,2,False,中山國小,Zhongshan Elementary School,中山國小站出口2,Zhongshan Elementary School Exit 2,121.526148,25.062461,wsqqt6kxk,3,中山國小
O10,3,True,2,False,中山國小,Zhongshan Elementary School,中山國小站出口3,Zhongshan Elementary School Exit 3,121.527114,25.062476,wsqqt6mre,3,中山國小
O10,4,True,2,True,中山國小,Zhongshan Elementary School,中山國小站出口4,Zhongshan Elementary School Exit 4,121.526835,25.062835,wsqqt6t1s,3,中山國小
O11,1,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口1,Minquan W.Rd. Exit 1,121.519454,25.062641,wsqqt4xb2,3,民權西路
O11,10,False,2,True,民權西路,Minquan W. Rd.,民權西路站出口10,Minquan W.Rd. Exit 10,121.519791,25.063063,wsqqt684b,3,民權西路
O11,2,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口2,Minquan W.Rd. Exit 4,121.519614,25.061878,wsqqt4ruh,3,民權西路
O11,3,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口3,Minquan W.Rd. Exit 3,121.519786,25.061766,wsqqt6252,3,民權西路
O11,4,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口4,Minquan W.Rd. Exit 2,121.519867,25.061936,wsqqt62h6,3,民權西路
O11,5,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口5,Minquan W.Rd. Exit 5,121.518558,25.063122,wsqqt4x57,3,民權西路
O11,6,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口6,Minquan W.Rd. Exit 6,121.51853,25.062693,wsqqt4x0f,3,民權西路
O11,7,False,2,False,民權西路,Minquan W. Rd.,民權西路站出口7,Minquan W.Rd. Exit 7,121.520092,25.06267,wsqqt680x,3,民權西路
O11,8,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口8,Minquan W.Rd. Exit 8,121.520602,25.06266,wsqqt688e,3,民權西路
O11,9,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口9,Minquan W.Rd. Exit 9,121.520744,25.063027,wsqqt68dw,3,民權西路
O12,,True,1,False,大橋頭,Daqiaotou,大橋頭站出口1A,Daqiaotou Exit 1A,121.511543,25.063367,wsqqt4dh8,3,大橋頭站
O12,1,True,1,True,大橋頭,Daqiaotou,大橋頭站出口1,Daqiaotou Exit 1,121.512319,25.06318,wsqqt4ded,3,大橋頭站
