StationID,ExitID,Stair,Escalator,Elevator,StationName_Zh_tw,StationName_En,ExitName_Zh_tw,ExitName_En,ExitPosition_PositionLon,ExitPosition_PositionLat,ExitPosition_GeoHash,VersionID,station_join_key
O12,2,True,2,False,大橋頭,Daqiaotou,大橋頭站出口2,Daqiaotou Exit 2,121.513258,25.063195,wsqqt4e78,3,大橋頭站
O12,3,True,1,False,大橋頭,Daqiaotou,大橋頭站出口3,Daqiaotou Exit 3,121.51344,25.063739,wsqqt4equ,3,大橋頭站
O50,0,True,1,True,三重國小,Sanchong Elementary School,三重國小站出口,Sanchong Elementary School Exit ,121.496656,25.070536,wsqqseznm,3,三重國小
O13,0,True,1,True,台北橋,Taipei Bridge,臺北橋站出口,Taipei Bridge Exit,121.500281,25.062966,wsqqsf9f3,3,台北橋
O51,1,True,1,True,三和國中,Sanhe Junior High School,三和國中站出口1,Sanhe Junior High School Exit 1,121.486398,25.076586,wsqqsmp9w,3,三和國中
O14,1,True,2,False,菜寮,Cailiao,菜寮站出口1,Cailiao Exit 1,121.490673,25.05971,wsqqs9fz3,3,菜寮
O51,2,True,1,False,三和國中,Sanhe Junior High School,三和國中站出口2,Sanhe Junior High School Exit 2,121.486752,25.076946,wsqqsmpgy,3,三和國中
O14,2,True,1,True,菜寮,Cailiao,菜寮站出口2,Cailiao Exit 2,121.491106,25.059287,wsqqs9ghg,3,菜寮
O14,3,True,2,False,菜寮,Cailiao,菜寮站出口3,Cailiao Exit 3,121.492111,25.060556,wsqqsd5u7,3,菜寮
O15,1,True,1,True,三重,Sanchong,三重站出口1,Sanchong Exit 1,121.483748,25.055303,wsqqs3jv8,3,三重
O52,1,True,1,False,徐匯中學,St.lgnatius High School,徐匯中學站出口1,St. lgnatius High School Exit 1,121.47988,25.080303,wsqqsmdzq,3,徐匯中學
O15,2,True,2,False,三重,Sanchong,三重站出口2,Sanchong Exit 2,121.484451,25.055429,wsqqs3nq2,3,三重
O52,2,True,1,True,徐匯中學,St.lgnatius High School,徐匯中學站出口2,St. lgnatius High School Exit 2,121.480583,25.080332,wsqqsmerw,3,徐匯中學
O15,3,True,2,False,三重,Sanchong,三重站出口3,Sanchong Exit 3,121.485282,25.056134,wsqqs3qfs,3,三重
O53,1,True,1,True,三民高中,Sanmin Senior High School,三民高中站出口1,Sanmin Senior High School Exit 1,121.472542,25.085494,wsqqsntte,3,三民高中
O16,1,True,2,True,先嗇宮,Xianse Temple,先嗇宮站出口1,Xianse Temple Exit 1,121.471319,25.046497,wsqqkpsdq,3,先嗇宮
O53,2,True,1,False,三民高中,Sanmin Senior High School,三民高中站出口2,Sanmin Senior High School Exit 2,121.473739,25.085791,wsqqsnwrr,3,三民高中
O16,2,True,2,False,先嗇宮,Xianse Temple,先嗇宮站出口2,Xianse Temple Exit 2,121.471372,25.046094,wsqqkpsb0,3,先嗇宮
O16,3,True,3,False,先嗇宮,Xianse Temple,先嗇宮站出口3,Xianse Temple Exit 3,121.471801,25.046239,wsqqkpt0f,3,先嗇宮
O54,1,True,1,False,蘆洲,Luzhou,蘆洲站出口1,Luzhou Exit 1,121.464565,25.091463,wsqqezzb3,3,蘆洲
O17,1,True,0,False,頭前庄,Touqianzhuang,頭前庄站出口1,Touqianzhuang Exit 1,121.460303,25.039844,wsqq7ykew,3,頭前庄
O54,2,True,2,True,蘆洲,Luzhou,蘆洲站出口2,Luzhou Exit 2,121.464597,25.091609,wsqqezzc4,3,蘆洲
O17,2,True,2,False,頭前庄,Touqianzhuang,頭前庄站出口2,Touqianzhuang Exit 2,121.460931,25.039068,wsqq7yjph,3,頭前庄
O54,3,True,2,False,蘆洲,Luzhou,蘆洲站出口3,Luzhou Exit 3,121.464425,25.091618,wsqqezz9q,3,蘆洲
O17,3,True,2,False,頭前庄,Touqianzhuang,頭前庄站出口3,Touqianzhuang Exit 3,121.462247,25.039853,wsqq7yq5e,3,頭前庄
O17,4,True,2,False,頭前庄,Touqianzhuang,頭前庄站出口4,Touqianzhuang Exit 4,121.462242,25.040485,wsqq7yqp7,3,頭前庄
O18,1,True,2,True,新莊,Xinzhuang,新莊站出口1,Xinzhuang Exit 1,121.452168,25.03615,wsqq7twy0,3,新莊
O18,2,True,1,True,新莊,Xinzhuang,新莊站出口2,Xinzhuang Exit 2,121.4525,25.036014,wsqq7txj2,3,新莊
O19,1,True,2,True,輔大,Fu Jen University,輔大站出口1,Fu Jen University Exit 1,121.435264,25.032932,wsqq7m47q,3,輔大
O19,2,True,0,True,輔大,Fu Jen University,輔大站出口2,Fu Jen University Exit 2,121.435277,25.032315,wsqq7kfrz,3,輔大
O19,3,True,2,False,輔大,Fu Jen University,輔大站出口3,Fu Jen University Exit 3,121.436541,25.032776,wsqq7m56k,3,輔大
O19,4,True,2,False,輔大,Fu Jen University,輔大站出口4,Fu Jen University Exit 4,121.43652,25.033175,wsqq7m5ku,3,輔大
O20,1,True,0,False,丹鳳,Danfeng,丹鳳站出口1,Danfeng Exit 1,121.422282,25.029048,wsqq7h3hb,3,丹鳳
O20,2,True,1,True,丹鳳,Danfeng,丹鳳站出口2,Danfeng Exit 2,121.422615,25.028742,wsqq7h34z,3,丹鳳
O21,1,True,1,True,迴龍,Huilong,迴龍站出口1,Huilong Exit 1,121.411264,25.021864,wsqq6g0fz,3,迴龍
O21,2,True,2,False,迴龍,Huilong,迴龍站出口2,Huilong Exit 2,121.41077,25.02118,wsqq6fbwg,3,迴龍
O21,3,True,1,False,迴龍,Huilong,迴龍站出口3,Huilong Exit 3,121.412482,25.022637,wsqq6g1z7,3,迴龍
R02,1,True,2,True,象山,Xiangshan,象山站出口1,Xiangshan Exit 1,121.569394,25.033025,wsqqqmh5u,3,象山
R02,2,True,1,True,象山,Xiangshan,象山站出口2,Xiangshan Exit 2,121.569809,25.032366,wsqqqmh2j,3,象山
R02,3,True,2,False,象山,Xiangshan,象山站出口3,Xiangshan Exit 3,121.570408,25.03302,wsqqqmhgg,3,象山
R03,1,True,2,False,台北101/世貿,Taipei 101/World Trade Center,台北101/世貿站出口1,Taipei 101/World Trade Center Exit 1,121.561671,25.033107,wsqqqjns2,3,台北101/世貿
R03,2,True,2,False,台北101/世貿,Taipei 101/World Trade Center,台北101/世貿站出口2,Taipei 101/World Trade Center Exit 2,121.561564,25.032733,wsqqqjn6j,3,台北101/世貿
R03,3,True,2,True,台北101/世貿,Taipei 101/World Trade Center,台北101/世貿站出口3,Taipei 101/World Trade Center Exit 3,121.563646,25.032742,wsqqqjpfq,3,台北101/世貿
R03,4,True,1,True,台北101/世貿,Taipei 101/World Trade Center,台北101/世貿站出口4,Taipei 101/World Trade Center Exit 4,121.564112,25.033034,wsqqqm07c,3,台北101/世貿
R03,5,True,2,True,台北101/世貿,Taipei 101/World Trade Center,台北101/世貿站出口5,Taipei 101/World Trade Center Exit 5,121.563292,25.033102,wsqqqjpsq,3,台北101/世貿
R04,,False,0,True,信義安和,Xinyi Anhe,信義安和站出口2A,Xinyi Anhe Exit 2A,121.552582,25.03284,wsqqmvpfu,3,信義安和
R04,1,True,2,False,信義安和,Xinyi Anhe,信義安和站出口1,Xinyi Anhe Exit 1,121.552602,25.033377,wsqqmvpvu,3,信義安和
R04,2,True,2,False,信義安和,Xinyi Anhe,信義安和站出口2,Xinyi Anhe Exit 2,121.552332,25.033032,wsqqmvpey,3,信義安和
R04,3,False,2,False,信義安和,Xinyi Anhe,信義安和站出口3,Xinyi Anhe Exit 3,121.553282,25.033022,wsqqqj07u,3,信義安和
R04,4,True,0,False,信義安和,Xinyi Anhe,信義安和站出口4,Xinyi Anhe Exit 4,121.5534,25.033022,wsqqqj07z,3,信義安和
R04,5,True,1,True,信義安和,Xinyi Anhe,信義安和站出口5,Xinyi Anhe Exit 5,121.553526,25.033326,wsqqqj0td,3,信義安和
R05,1,True,2,False,大安,Daan,大安站出口1,Daan Exit 1,121.541949,25.033508,wsqqmv0nu,3,大安
R05,2,True,0,False,大安,Daan,大安站出口2,Daan Exit 2,121.541826,25.033515,wsqqmv0nc,3,大安
R05,3,True,2,True,大安,Daan,大安站出口3,Daan Exit 3,121.54233,25.033241,wsqqmv0mj,3,大安
R05,4,True,0,False,大安,Daan,大安站出口4,Daan Exit 4,121.544057,25.033066,wsqqmv1sj,3,大安
R05,5,True,0,False,大安,Daan,大安站出口5,Daan Exit 5,121.543719,25.032862,wsqqmv16v,3,大安
R05,6,True,2,False,大安,Daan,大安站出口6,Daan Exit 6,121.543749,25.034006,wsqqmv33w,3,大安
R06,1,True,0,False,大安森林公園,Daan Park,大安森林公園站出口1,Daan Park Exit 1,121.534442,25.033693,wsqqmt4xv,3,大安森林公園
R06,2,True,1,False,大安森林公園,Daan Park,大安森林公園站出口2,Daan Park Exit 2,121.534487,25.033391,wsqqmt4wn,3,大安森林公園
R06,3,True,0,False,大安森林公園,Daan Park,大安森林公園站出口3,Daan Park Exit 3,121.534882,25.033396,wsqqmt5n0,3,大安森林公園
R06,4,False,0,True,大安森林公園,Daan Park,大安森林公園站出口4,Daan Park Exit 4,121.535292,25.033391,wsqqmt5q1,3,大安森林公園
R06,5,True,1,True,大安森林公園,Daan Park,大安森林公園站出口5,Daan Park Exit 5,121.535989,25.033369,wsqqmt5vc,3,大安森林公園
R06,6,True,1,True,大安森林公園,Daan Park,大安森林公園站出口6,Daan Park Exit 6,121.535952,25.033654,wsqqmt5z8,3,大安森林公園
R08,1,False,1,True,中正紀念堂,Chiang Kai-Shek Memorial Hall,中正紀念堂站出口1,Chiang Kai-Shek Memorial Hall Exit 1,121.517764,25.033034,wsqqmjnec,3,中正紀念堂
R08,2,True,2,False,中正紀念堂,Chiang Kai-Shek Memorial Hall,中正紀念堂站出口2,Chiang Kai-Shek Memorial Hall Exit 2,121.518261,25.032406,wsqqmjnbk,3,中正紀念堂
R08,3,True,2,False,中正紀念堂,Chiang Kai-Shek Memorial Hall,中正紀念堂站出口3,Chiang Kai-Shek Memorial Hall Exit 3,121.519,25.032281,wsqqmhzrt,3,中正紀念堂
R08,4,True,0,False,中正紀念堂,Chiang Kai-Shek Memorial Hall,中正紀念堂站出口4,Chiang Kai-Shek Memorial Hall Exit 4,121.51796,25.033525,wsqqmjnwv,3,中正紀念堂
R08,5,True,1,True,中正紀念堂,Chiang Kai-Shek Memorial Hall,中正紀念堂站出口5,Chiang Kai-Shek Memorial Hall Exit 5,121.517109,25.035148,wsqqmjw03,3,中正紀念堂
R08,6,True,0,False,中正紀念堂,Chiang Kai-Shek Memorial Hall,中正紀念堂站出口6,Chiang Kai-Shek Memorial Hall Exit 6,121.516543,25.03588,wsqqmjtss,3,中正紀念堂
R08,7,True,2,False,中正紀念堂,Chiang Kai-Shek Memorial Hall,中正紀念堂站出口7,Chiang Kai-Shek Memorial Hall Exit 7,121.515983,25.034565,wsqqmjmhz,3,中正紀念堂
R09,1,True,1,True,台大醫院,NTU Hospital,台大醫院站出口1,NTU Hospital Exit 1,121.515731,25.040913,wsqqmnt1c,3,台大醫院
R09,2,True,1,True,台大醫院,NTU Hospital,台大醫院站出口2,NTU Hospital Exit 2,121.516589,25.041224,wsqqmntet,3,台大醫院
R09,3,True,0,True,台大醫院,NTU Hospital,台大醫院站出口3,NTU Hospital Exit 3,121.516632,25.042808,wsqqmnvsy,3,台大醫院
R09,4,True,1,False,台大醫院,NTU Hospital,台大醫院站出口4,NTU Hospital Exit 4,121.516299,25.042876,wsqqmnvmq,3,台大醫院
R10,,False,1,False,台北車站,Taipei Main Station,台北車站M3,Taipei Main Station Exit M3,121.517882,25.046337,wsqqmpw97,3,台北車站
R10,,True,1,True,台北車站,Taipei Main Station,台北車站M2,Taipei Main Station Exit M2,121.519067,25.048064,wsqqmpz7x,3,台北車站
R10,,True,2,False,台北車站,Taipei Main Station,台北車站M1,Taipei Main Station Exit M1,121.518193,25.048232,wsqqmpyue,3,台北車站
R10,,False,1,True,台北車站,Taipei Main Station,台北車站M4,Taipei Main Station Exit M4,121.517345,25.046485,wsqqmpw4r,3,台北車站
R10,,False,1,False,台北車站,Taipei Main Station,台北車站M5,Taipei Main Station Exit M5,121.516246,25.046755,wsqqmpt7v,3,台北車站
R10,,True,0,False,台北車站,Taipei Main Station,台北車站M6,Taipei Main Station Exit M6,121.516787,25.046234,wsqqmptbf,3,台北車站
R10,,False,1,False,台北車站,Taipei Main Station,台北車站M8,Taipei Main Station Exit M8,121.517479,25.045948,wsqqmpqr4,3,台北車站
R10,,True,0,False,台北車站,Taipei Main Station,台北車站M7,Taipei Main Station Exit M7,121.518643,25.046077,wsqqmprpv,3,台北車站
R11,1,True,2,False,中山,Zhongshan,中山站出口1,Zhongshan Exit 1,121.520303,25.052414,wsqqt28ku,3,中山
R11,2,True,0,False,中山,Zhongshan,中山站出口2,Zhongshan Exit 2,121.521063,25.052382,wsqqt28uw,3,中山
R11,3,True,0,False,中山,Zhongshan,中山站出口3,Zhongshan Exit 3,121.521154,25.052611,wsqqt29n0,3,中山
R11,4,False,1,True,中山,Zhongshan,中山站出口4,Zhongshan Exit 4,121.520306,25.052858,wsqqt28rk,3,中山
R11,5,True,1,True,中山,Zhongshan,中山站出口5,Zhongshan Exit 5,121.519329,25.053037,wsqqt0z8t,3,中山
R11,6,True,1,True,中山,Zhongshan,中山站出口6,Zhongshan Exit 6,121.519007,25.052833,wsqqt0xrq,3,中山
R12,1,True,2,False,雙連,Shuanglian,雙連站出口1,Shuanglian Exit 1,121.520588,25.057499,wsqqt38dd,3,雙連
R12,2,True,1,True,雙連,Shuanglian,雙連站出口2,Shuanglian Exit 2,121.520615,25.057825,wsqqt38s7,3,雙連
R13,1,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口1,Minquan W.Rd. Exit 1,121.519454,25.062641,wsqqt4xb2,3,民權西路
R13,10,False,2,True,民權西路,Minquan W. Rd.,民權西路站出口10,Minquan W.Rd. Exit 10,121.519791,25.063063,wsqqt684b,3,民權西路
R13,2,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口2,Minquan W.Rd. Exit 4,121.519614,25.061878,wsqqt4ruh,3,民權西路
R13,3,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口3,Minquan W.Rd. Exit 3,121.519786,25.061766,wsqqt6252,3,民權西路
R13,4,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口4,Minquan W.Rd. Exit 2,121.519867,25.061936,wsqqt62h6,3,民權西路
R13,5,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口5,Minquan W.Rd. Exit 5,121.518558,25.063122,wsqqt4x57,3,民權西路
R13,6,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口6,Minquan W.Rd. Exit 6,121.51853,25.062693,wsqqt4x0f,3,民權西路
R13,7,False,2,False,民權西路,Minquan W. Rd.,民權西路站出口7,Minquan W.Rd. Exit 7,121.520092,25.06267,wsqqt680x,3,民權西路
R13,8,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口8,Minquan W.Rd. Exit 8,121.520602,25.06266,wsqqt688e,3,民權西路
R13,9,True,0,False,民權西路,Minquan W. Rd.,民權西路站出口9,Minquan W.Rd. Exit 9,121.520744,25.063027,wsqqt68dw,3,民權西路
R14,1,True,0,False,圓山,Yuanshan,圓山站出口1,Yaunshan Exit 1,121.520033,25.070785,wsqqt7bpy,3,圓山
R14,2,True,0,False,圓山,Yuanshan,圓山站出口2,Yaunshan Exit 2,121.520108,25.071776,wsqqtk0jx,3,圓山
R15,1,True,0,False,劍潭,Jiantan,劍潭站出口1,Jiantan Exit 1,121.525175,25.08503,wsqqtqefv,3,劍潭
R15,2,True,0,False,劍潭,Jiantan,劍潭站出口2,Jiantan Exit 2,121.524807,25.083466,wsqqtq79v,3,劍潭
R15,3,True,0,False,劍潭,Jiantan,劍潭站出口3,Jiantan Exit 3,121.52496,25.084284,wsqqtq7y8,3,劍潭
R16,1,True,0,False,士林,Shilin,士林站出口1,Shilin Exit 1,121.525966,25.094106,wsqqv2hxb,3,士林
R16,2,False,0,False,士林,Shilin,士林站出口2,Shilin Exit 2,121.526433,25.092901,wsqqv2hbe,3,士林
R17,1,True,0,False,芝山,Zhishan,芝山站出口1,Zhishan Exit 1,121.522636,25.102046,wsqqv3dn4,3,芝山
R17,2,True,0,False,芝山,Zhishan,芝山站出口2,Zhishan Exit 2,121.522356,25.103804,wsqqv61bk,3,芝山
R18,1,True,0,False,明德,Mingde,明德站出口1,Mingde Exit 1,121.519153,25.109298,wsqqv5p83,3,明德
R18,2,True,0,False,明德,Mingde,明德站出口2,Mingde Exit 2,121.518728,25.110008,wsqqv5phr,3,明德
R18,3,True,0,False,明德,Mingde,明德站出口3,Mingde Exit 3,121.518495,25.110163,wsqqv5pj6,3,明德
R19,1,True,0,False,石牌,Shipai,石牌站出口1,Shipai Exit 1,121.515171,25.115007,wsqqvhh9s,3,石牌
R19,2,True,0,False,石牌,Shipai,石牌站出口2,Shipai Exit 2,121.516205,25.113602,wsqqv5v3k,3,石牌
R20,1,True,0,False,唭哩岸,Qilian,唭哩岸站出口1,Qilian Exit 1,121.506987,25.120673,wsqquvndw,3,唭哩岸
R20,2,True,0,False,唭哩岸,Qilian,唭哩岸站出口2,Qilian Exit 2,121.50589,25.120854,wsqquvjgs,3,唭哩岸
R21,0,True,0,False,奇岩,Qiyan,奇岩站出口,Qiyan Exit,121.50096,25.126169,wsqquy469,3,奇岩
R22,1,True,0,False,北投,Beitou,北投站出口1,Beitou Exit 1,121.49824,25.132316,wsqquz0q6,3,北投
R22,2,True,0,False,北投,Beitou,北投站出口2,Beitou Exit 2,121.499231,25.131073,wsqquycp1,3,北投
R23,1,True,0,False,復興崗,Fuxinggang,復興崗站出口1,Fuxinggang Exit 1,121.485373,25.137665,wsqrh2nvw,3,復興崗
R23,2,True,0,False,復興崗,Fuxinggang,復興崗站出口2,Fuxinggang Exit 2,121.485159,25.137325,wsqrh2ng9,3,復興崗
R24,1,True,0,False,忠義,Zhongyi,忠義站出口1,Zhongyi Exit 1,121.473169,25.131056,wsqqunyp1,3,忠義
R24,2,True,0,False,忠義,Zhongyi,忠義站出口2,Zhongyi Exit 2,121.473657,25.130905,wsqqunyqj,3,忠義
R25,1,True,0,False,關渡,Guandu,關渡站出口1,Guandu Exit 1,121.467215,25.125431,wsqqujcwp,3,關渡
R25,2,True,0,False,關渡,Guandu,關渡站出口2,Guandu Exit 2,121.466861,25.12547,wsqqujcqr,3,關渡
R26,1,True,0,False,竹圍,Zhuwei,竹圍站出口1,Zhuwei Exit 1,121.459726,25.136971,wsqr5bh32,3,竹圍
R26,2,True,0,False,竹圍,Zhuwei,竹圍站出口2,Zhuwei Exit 2,121.459383,25.136854,wsqr5bh0b,3,竹圍
R27,1,True,0,False,紅樹林,Hongshulin,紅樹林站出口1,Hongshulin Exit 1,121.459039,25.154137,wsqr5g5v2,3,紅樹林
R27,2,True,0,False,紅樹林,Hongshulin,紅樹林站出口2,Hongshulin Exit 2,121.458583,25.153831,wsqr5g57w,3,紅樹林
R28,1,True,0,False,淡水,Tamsui,淡水站出口1,Tamsui Exit 1,121.445355,25.168084,wsqr5t9y9,3,淡水
R28,2,True,0,False,淡水,Tamsui,淡水站出口2,Tamsui Exit 2,121.445988,25.167577,wsqr5td7b,3,淡水
R28,3,True,0,False,淡水,Tamsui,淡水站出口3,Tamsui Exit 3,121.445573,25.167601,wsqr5t9gy,3,淡水
R22A,1,True,0,False,新北投,Xinbeitou,新北投站出口1,Xinbeitou Exit 1,121.503524,25.136968,wsqrhbh1m,3,新北投
R22A,2,True,0,False,新北投,Xinbeitou,新北投站出口2,Xinbeitou Exit 2,121.502455,25.136834,wsqrhb52s,3,新北投
Y07,1,True,1,False,大坪林,Dapinglin,大坪林站出口1,Dapinglin Exit 1,121.540874,24.982754,wsqqjezr5,3,大坪林
Y07,2,True,0,False,大坪林,Dapinglin,大坪林站出口2,Dapinglin Exit 2,121.541619,24.982051,wsqqjezfu,3,大坪林
Y07,3,True,1,True,大坪林,Dapinglin,大坪林站出口3,Dapinglin Exit 3,121.541572,24.982982,wsqqjspb7,3,大坪林
Y07,4,True,0,False,大坪林,Dapinglin,大坪林站出口4,Dapinglin Exit 4,121.541405,24.983539,wsqqjspg8,3,大坪林
Y07,5,True,2,True,大坪林,Dapinglin,大坪林站出口5,Dapinglin Exit 5,121.543209,24.982859,wsqqjgcpd,3,大坪林
Y08,0,True,1,True,十四張,Shisizhang,十四張站出口,Shisizhang Exit,121.527701,24.984467,wsqqjkmc0,3,十四張
Y09,1,True,1,False,秀朗橋,Xiulang Bridge,秀朗橋站出口1,Xiulang Bridge Exit 1,121.52574,24.990418,wsqqjmk7d,3,秀朗橋
Y09,2,True,0,True,秀朗橋,Xiulang Bridge,秀朗橋站出口2,Xiulang Bridge Exit 2,121.525051,24.990549,wsqqjm7u6,3,秀朗橋
Y10,0,True,1,True,景平,Jingping,景平站出口,Jingping Exit,121.516553,24.991968,wsqqjjtsu,3,景平
Y11,0,True,0,False,景安,Jingan,景安站出口,Jingan Exit,121.504632,24.993731,wsqqhvuzp,3,景安
Y12,0,True,1,True,中和,Zhonghe,中和站出口,Zhonghe Exit,121.496052,25.001981,wsqqhxqxp,3,中和
Y13,0,True,1,True,橋和,Qiaohe,橋和站出口,Qiaohe Exit,121.490461,25.004413,wsqqhxftk,3,橋和
Y14,0,True,1,True,中原,Zhongyuan,中原站出口,Zhongyuan Exit,121.484159,25.00841,wsqqk2whd,3,中原
Y15,0,True,1,True,板新,Banxin,板新站出口,Banxin Exit,121.472212,25.014491,wsqqk1trg,3,板新
Y16,4,True,1,True,板橋,Banqiao,板橋站出口4,Banqiao Exit 4,121.464938,25.015105,wsqqk1b5d,3,Y板橋
Y16,5,True,1,True,板橋,Banqiao,板橋站出口5,Banqiao Exit 5,121.464312,25.015502,wsqq7cztg,3,Y板橋
Y17,0,True,1,True,新埔民生,Xinpu Minsheng,新埔民生站出口,Xinpu Minsheng Exit,121.466839,25.026125,wsqqk5c7w,3,新埔民生
Y18,1,True,0,False,頭前庄,Touqianzhuang,頭前庄站出口1,Touqianzhuang Exit 1,121.460303,25.039844,wsqq7ykew,3,頭前庄
Y18,2,True,2,False,頭前庄,Touqianzhuang,頭前庄站出口2,Touqianzhuang Exit 2,121.460931,25.039068,wsqq7yjph,3,頭前庄
Y18,3,True,2,False,頭前庄,Touqianzhuang,頭前庄站出口3,Touqianzhuang Exit 3,121.462247,25.039853,wsqq7yq5e,3,頭前庄
Y18,4,True,2,False,頭前庄,Touqianzhuang,頭前庄站出口4,Touqianzhuang Exit 4,121.462242,25.040485,wsqq7yqp7,3,頭前庄
Y19,1,True,1,True,幸福,Xingfu,幸福站出口1,Xingfu Exit 1,121.460146,25.050126,wsqqebhxd,3,幸福
Y19,2,True,0,False,幸福,Xingfu,幸福站出口2,Xingfu Exit 2,121.460593,25.049545,wsqqebhuh,3,幸福
Y20,0,True,1,True,新北產業園區,New Taipei Industrial Park,新北產業園區站出口,New Taipei Industrial Park Exit,121.459926,25.061548,wsqqefk6j,3,新北產業園區
