StationID,StationAddress,BikeAllowOnHoliday,LocationCity,LocationCityCode,StationName_Zh_tw,StationName_En,StationPosition_PositionLon,StationPosition_PositionLat,StationPosition_GeoHash,VersionID,station_join_key
BL01,236040新北市土城區中央路4段51之6號B3,True,新北市,NWT,頂埔,Dingpu,121.4205,24.96012,wsqmfzzen,4,頂埔
BL02,236036新北市土城區中央路3段105號B1,True,新北市,NWT,永寧,Yongning,121.43613,24.96682,wsqq53546,4,永寧
BL03,236017新北市土城區金城路1段105號B1,True,新北市,NWT,土城,Tucheng,121.44432,24.97313,wsqq5d1p1,4,土城
BL04,236023新北市土城區海山路39號B2,True,新北市,NWT,海山,Haishan,121.44873,24.985305,wsqq5skmb,4,海山
BL05,220056新北市板橋區南雅南路2段17號B1,True,新北市,NWT,亞東醫院,Far Eastern Hospital,121.452465,24.99828,wsqq5wycx,4,亞東醫院
BL06,220052新北市板橋區縣民大道1段193號B1,True,新北市,NWT,府中,Fuzhong,121.459276,25.008465,wsqq7beuy,4,府中
BL07,220073新北市板橋區站前路5號B1,True,新北市,NWT,板橋,Banqiao,121.462305,25.013825,wsqq7cwhh,4,BL板橋
BL08,220030新北市板橋區民生路3段2號B1,True,新北市,NWT,新埔,Xinpu,121.468055,25.02327,wsqqk5674,4,新埔
BL09,220016新北市板橋區文化路2段296號B1,True,新北市,NWT,江子翠,Jiangzicui,121.47257,25.030265,wsqqkhteu,4,江子翠
BL10,108015臺北市萬華區西園路1段153號,True,臺北市,TPE,龍山寺,Longshan Temple,121.500325,25.03528,wsqqkv9c4,4,龍山寺
BL11,100005臺北市中正區寶慶路32之1號B1,True,臺北市,TPE,西門,Ximen,121.508175,25.042025,wsqqkyz83,4,西門
BL12,100009臺北市中正區忠孝西路1段49號,False,臺北市,TPE,台北車站,Taipei Main Station,121.517415,25.04631,wsqqmpw32,4,台北車站
BL13,100024臺北市中正區忠孝東路1段58號B1,True,臺北市,TPE,善導寺,Shandao Temple,121.523885,25.04468,wsqqmr4zz,4,善導寺
BL14,106083臺北市大安區新生南路1段67號,True,臺北市,TPE,忠孝新生,Zhongxiao Xinsheng,121.53321,25.042498,wsqqmwcg1,4,忠孝新生
BL15,106071臺北市大安區忠孝東路4段47號,False,臺北市,TPE,忠孝復興,Zhongxiao Fuxing,121.545026,25.041749,wsqqmydqu,4,忠孝復興
BL16,106057臺北市大安區忠孝東路4段182號,True,臺北市,TPE,忠孝敦化,Zhongxiao Dunhua,121.55045,25.041505,wsqqmywm6,4,忠孝敦化
BL17,110054臺北市信義區忠孝東路4段400號,True,臺北市,TPE,國父紀念館,Sun Yat-Sen Memorial Hall,121.557815,25.04137,wsqqqnesw,4,國父紀念館
BL18,110060臺北市信義區忠孝東路5段2號,True,臺北市,TPE,市政府,Taipei City Hall,121.565685,25.041135,wsqqqq97j,4,市政府
BL19,110037臺北市信義區忠孝東路5段455號,True,臺北市,TPE,永春,Yongchun,121.5762,25.040855,wsqqqw91d,4,永春
BL20,115025臺北市南港區忠孝東路6段2號,True,臺北市,TPE,後山埤,Houshanpi,121.58227,25.044715,wsqqqxm80,4,後山埤
BL21,115007臺北市南港區忠孝東路6段451號,True,臺北市,TPE,昆陽,Kunyang,121.593228,25.050459,wsqqwbm3x,4,昆陽
BL22,115011臺北市南港區忠孝東路7段380號,True,臺北市,TPE,南港,Nangang,121.60697,25.052035,wsqqx0x6x,4,南港
BL23,板南線：115021臺北市南港區研究院路1段1號,True,臺北市,TPE,南港展覽館,Taipei Nangang Exhibition Center,121.616861,25.054919,wsqqx3neq,4,南港展覽館
BR01,116016臺北市文山區新光路2段32號,False,臺北市,TPE,動物園,Taipei Zoo,121.579501,24.998205,wsqqnwg3p,4,動物園
BR02,116027臺北市文山區木柵路4段135號,False,臺北市,TPE,木柵,Muzha,121.573127,24.99824,wsqqnqyc7,4,木柵
BR03,116027臺北市文山區萬芳路60號,False,臺北市,TPE,萬芳社區,Wanfang Community,121.568088,24.99857,wsqqnqg5j,4,萬芳社區
BR04,116081臺北市文山區興隆路3段113號,False,臺北市,TPE,萬芳醫院,Wanfang Hospital,121.558092,24.99932,wsqqnngzs,4,萬芳醫院
BR05,116081臺北市文山區辛亥路4段128號,False,臺北市,TPE,辛亥,Xinhai,121.557046,25.005455,wsqqq055k,4,辛亥
BR06,106043臺北市大安區和平東路3段410號,False,臺北市,TPE,麟光,Linguang,121.558834,25.018495,wsqqq4krq,4,麟光
BR07,106039臺北市大安區和平東路3段168號,False,臺北市,TPE,六張犁,Liuzhangli,121.55302,25.02381,wsqqq52nq,4,六張犁
BR08,106101臺北市大安區復興南路2段235號,False,臺北市,TPE,科技大樓,Technology Building,121.543462,25.02612,wsqqmgc5x,4,科技大樓
BR09,106097臺北市大安區信義路4段2號,False,臺北市,TPE,大安,Daan,121.54237,25.033311,wsqqmv0mw,4,大安
BR10,106084臺北市大安區忠孝東路3段302號,False,臺北市,TPE,忠孝復興,Zhongxiao Fuxing,121.545026,25.041749,wsqqmydqu,4,忠孝復興
BR11,105020臺北市松山區南京東路3段253號,True,臺北市,TPE,南京復興,Nanjing Fuxing,121.544303,25.052044,wsqqtb9fe,4,南京復興
BR12,104079臺北市中山區復興北路376號,False,臺北市,TPE,中山國中,Zhongshan Junior High School,121.544215,25.06085,wsqqtf1y1,4,中山國中
BR13,105008臺北市松山區敦化北路338號,False,臺北市,TPE,松山機場,Songshan Airport,121.55201,25.062908,wsqqtfx6p,4,松山機場
BR14,104044臺北市中山區北安路534之1號,False,臺北市,TPE,大直,Dazhi,121.54679,25.07943,wsqqtvedm,4,大直
BR15,104051臺北市中山區北安路798號,False,臺北市,TPE,劍南路,Jiannan Rd.,121.555582,25.08483,wsqqwnd1d,4,劍南路
BR16,114066臺北市內湖區內湖路1段256號,False,臺北市,TPE,西湖,Xihu,121.567227,25.08216,wsqqwq4d1,4,西湖
BR17,114004臺北市內湖區內湖路1段663號,False,臺北市,TPE,港墘,Gangqian,121.57516,25.08007,wsqqwt8mf,4,港墘
BR18,114053臺北市內湖區文德路214號,False,臺北市,TPE,文德,Wende,121.584999,25.078455,wsqqwtrkx,4,文德
BR19,114049臺北市內湖區成功路4段186號,False,臺北市,TPE,內湖,Neihu,121.594363,25.083675,wsqqwyq6f,4,內湖
BR20,114041臺北市內湖區成功路5段11號,False,臺北市,TPE,大湖公園,Dahu Park,121.602214,25.083805,wsqqxnk5b,4,大湖公園
BR21,114046臺北市內湖區康寧路3段16號,False,臺北市,TPE,葫洲,Huzhou,121.607146,25.07271,wsqqxhre5,4,葫洲
BR22,114056臺北市內湖區康寧路3段235號,False,臺北市,TPE,東湖,Donghu,121.611535,25.067455,wsqqx76ud,4,東湖
BR23,115018臺北市南港區經貿二路183號,False,臺北市,TPE,南港軟體園區,Nangang Software Park,121.615,25.05992,wsqqx6j2d,4,南港軟體園區
BR24,文湖線：115018臺北市南港區南港路1段32號,False,臺北市,TPE,南港展覽館,Taipei Nangang Exhibition Center,121.616861,25.054919,wsqqx3neq,4,南港展覽館
G01,231039新北市新店區北宜路1段2號,True,新北市,NWT,新店,Xindian,121.53746,24.95761,wsqmvxkus,4,新店
G02,231634新北市新店區北新路1段295號,True,新北市,NWT,新店區公所,Xindian District Office,121.5413,24.96744,wsqqj9ptv,4,新店區公所
G03,231007新北市新店區北新路2段150號,True,新北市,NWT,七張,Qizhang,121.542985,24.97545,wsqqjf8us,4,七張
G04,23143新北市新店區北新路3段190號,False,新北市,NWT,大坪林,Dapinglin,121.54134,24.98272,wsqqjezwy,4,大坪林
G05,116056臺北市文山區羅斯福路6段216號,True,臺北市,TPE,景美,Jingmei,121.540697,24.992824,wsqqjtz1z,4,景美
G06,116060臺北市文山區羅斯福路5段214號,True,臺北市,TPE,萬隆,Wanlong,121.539008,25.001978,wsqqjxqp0,4,萬隆
G07,100046臺北市中正區羅斯福路4段64之1號B1,True,臺北市,TPE,公館,Gongguan,121.534358,25.014781,wsqqm9f9e,4,公館
G08,100043臺北市中正區羅斯福路3段126之5號B1,True,臺北市,TPE,台電大樓,Taipower Building,121.528143,25.020733,wsqqm6yh6,4,台電大樓
G09,100032臺北市中正區羅斯福路2段164之1號B1,True,臺北市,TPE,古亭,Guting,121.522868,25.026373,wsqqm7fm0,4,古亭
G10,100207臺北市中正區羅斯福路1段8之1號B1?,True,臺北市,TPE,中正紀念堂,Chiang Kai-Shek Memorial Hall,121.518273,25.032767,wsqqmjnfk,4,中正紀念堂
G11,100057臺北市中正區愛國西路22號B1,True,臺北市,TPE,小南門,Xiaonanmen,121.51088,25.035585,wsqqmj9db,4,小南門
G12,100005臺北市中正區寶慶路32之1號B1,True,臺北市,TPE,西門,Ximen,121.508175,25.042025,wsqqkyz83,4,西門
G13,103005臺北市大同區塔城街10號,True,臺北市,TPE,北門,Beimen,121.510184,25.049554,wsqqt01h0,4,北門
G14,103022臺北市大同區南京西路55號,True,臺北市,TPE,中山,Zhongshan,121.520364,25.052621,wsqqt28qj,4,中山
G15,104092臺北市中山區松江路126號B1,True,臺北市,TPE,松江南京,Songjiang Nanjing,121.53285,25.052693,wsqqt89w8,4,松江南京
G16,105020臺北市松山區南京東路3段253號,True,臺北市,TPE,南京復興,Nanjing Fuxing,121.544303,25.052044,wsqqtb9fe,4,南京復興
G17,105037臺北市松山區南京東路4段10之1號,True,臺北市,TPE,台北小巨蛋,Taipei Arena,121.552549,25.05152,wsqqtbrze,4,台北小巨蛋
G18,105062臺北市松山區南京東路5段237號,True,臺北市,TPE,南京三民,Nanjing Sanmin,121.56471,25.051588,wsqqw288p,4,南京三民
G19,105057臺北市松山區八德路4段742號,True,臺北市,TPE,松山,Songshan,121.577706,25.050118,wsqqw84pt,4,松山
G03A,231222新北市新店區中央路151號4樓,True,新北市,NWT,小碧潭,Xiaobitan,121.53058,24.97188,wsqqj3zze,4,小碧潭
O01,235050新北市中和區捷運路6號,True,新北市,NWT,南勢角,Nanshijiao,121.509237,24.990065,wsqqjj23d,4,南勢角
O02,23582新北市中和區景平路486號,False,新北市,NWT,景安,Jingan,121.505114,24.99392,wsqqhyj24,4,景安
O03,235066新北市中和區中和路388號,True,新北市,NWT,永安市場,Yongan Market,121.511225,25.002895,wsqqjp9u2,4,永安市場
O04,234016新北市永和區永和路2段168號B1,True,新北市,NWT,頂溪,Dingxi,121.515462,25.013858,wsqqm1su7,4,頂溪
O05,100032臺北市中正區羅斯福路2段164之1號B1,True,臺北市,TPE,古亭,Guting,121.522868,25.026373,wsqqm7fm0,4,古亭
O06,10650臺北市大安區信義路2段166號B1,True,臺北市,TPE,東門,Dongmen,121.528766,25.033894,wsqqmmq91,4,東門
O07,106083臺北市大安區新生南路1段67號,True,臺北市,TPE,忠孝新生,Zhongxiao Xinsheng,121.53321,25.042498,wsqqmwcg1,4,忠孝新生
O08,104092臺北市中山區松江路126號B1,True,臺北市,TPE,松江南京,Songjiang Nanjing,121.53285,25.052693,wsqqt89w8,4,松江南京
O09,104023臺北市中山區松江路316號B1,True,臺北市,TPE,行天宮,Xingtian Temple,121.53315,25.05924,wsqqt9csx,4,行天宮
O10,104028臺北市中山區民權東路1段71號B1,True,臺北市,TPE,中山國小,Zhongshan Elementary School,121.526609,25.062665,wsqqt6sbx,4,中山國小
O11,103045臺北市大同區民權西路72號,True,臺北市,TPE,民權西路,Minquan W. Rd.,121.519585,25.06235,wsqqt4ryg,4,民權西路
O12,103041臺北市大同區民權西路223號B1,True,臺北市,TPE,大橋頭,Daqiaotou,121.513003,25.06322,wsqqt4e5f,4,大橋頭站
O50,241054新北市三重區三和路3段5號B1,True,新北市,NWT,三重國小,Sanchong Elementary School,121.49701,25.070275,wsqqsezkv,4,三重國小
O13,241454新北市三重區重新路1段108號B1,True,新北市,NWT,台北橋,Taipei Bridge,121.500575,25.063075,wsqqsfd4b,4,台北橋
O51,241080新北市三重區三和路4段107號B1,True,新北市,NWT,三和國中,Sanhe Junior High School,121.486795,25.07646,wsqqsmpbz,4,三和國中
O14,241007新北市三重區重新路3段150號B1,True,新北市,NWT,菜寮,Cailiao,121.491421,25.059451,wsqqs9gmg,4,菜寮
O15,241012新北市三重區捷運路36號B1,True,新北市,NWT,三重,Sanchong,121.48422,25.05571,wsqqs3q05,4,三重
O52,247019新北市蘆洲區中山一路3號B1,True,新北市,NWT,徐匯中學,St.lgnatius High School,121.479945,25.080485,wsqqsmfbr,4,徐匯中學
O53,247010新北市蘆洲區三民路105號B1,True,新北市,NWT,三民高中,Sanmin Senior High School,121.473365,25.085425,wsqqsnwjn,4,三民高中
O16,241017新北市三重區重新路5段515號B1,True,新北市,NWT,先嗇宮,Xianse Temple,121.47165,25.04632,wsqqkpscq,4,先嗇宮
O54,247011新北市蘆洲區三民路386號B1,True,新北市,NWT,蘆洲,Luzhou,121.46471,25.09152,wsqqezzbs,4,蘆洲
O17,24251新北市新莊區思源路18號B1,False,新北市,NWT,頭前庄,Touqianzhuang,121.460479,25.039862,wsqq7ykgf,4,頭前庄
O18,242008新北市新莊區中正路138號B1,True,新北市,NWT,新莊,Xinzhuang,121.45218,25.03608,wsqq7twv8,4,新莊
O19,242062新北市新莊區中正路510之1號B1,True,新北市,NWT,輔大,Fu Jen University,121.435735,25.03279,wsqq7m4f9,4,輔大
O20,242048新北市新莊區中正路624之1號B1,True,新北市,NWT,丹鳳,Danfeng,121.422422,25.029073,wsqq7h3hg,4,丹鳳
O21,242052新北市新莊區中正路758號B1,True,新北市,NWT,迴龍,Huilong,121.411757,25.022107,wsqq6g1k6,4,迴龍
R02,110022臺北市信義區信義路5段152號B1,True,臺北市,TPE,象山,Xiangshan,121.570116,25.032395,wsqqqmh8m,4,象山
R03,110013臺北市信義區信義路5段20號B1,True,臺北市,TPE,台北101/世貿,Taipei 101/World Trade Center,121.563667,25.032865,wsqqqjpgn,4,台北101/世貿
R04,106049臺北市大安區信義路4段212之1號B1,True,臺北市,TPE,信義安和,Xinyi Anhe,121.552326,25.033015,wsqqmvpey,4,信義安和
R05,106028臺北市大安區信義路3段180號B1,False,臺北市,TPE,大安,Daan,121.54237,25.033311,wsqqmv0mw,4,大安
R06,106008臺北市大安區信義路3段100號B1,True,臺北市,TPE,大安森林公園,Daan Park,121.536151,25.033225,wsqqmt5vj,4,大安森林公園
R07,106007臺北市大安區信義路2段166號B1,True,臺北市,TPE,東門,Dongmen,121.528766,25.033894,wsqqmmq91,4,東門
R08,100207臺北市中正區羅斯福路1段8之1號B1?,True,臺北市,TPE,中正紀念堂,Chiang Kai-Shek Memorial Hall,121.518273,25.032767,wsqqmjnfk,4,中正紀念堂
R09,100006臺北市中正區公園路52號B1,True,臺北市,TPE,台大醫院,NTU Hospital,121.51602,25.041399,wsqqmntk8,4,台大醫院
R10,100009臺北市中正區忠孝西路1段49號,False,臺北市,TPE,台北車站,Taipei Main Station,121.517415,25.04631,wsqqmpw32,4,台北車站
R11,103014臺北市大同區南京西路16號,True,臺北市,TPE,中山,Zhongshan,121.520364,25.052621,wsqqt28qj,4,中山
R12,103018臺北市大同區民生西路47號,True,臺北市,TPE,雙連,Shuanglian,121.520685,25.057575,wsqqt38dv,4,雙連
R13,103045臺北市大同區民權西路72號,True,臺北市,TPE,民權西路,Minquan W. Rd.,121.519585,25.06235,wsqqt4ryg,4,民權西路
R14,103032臺北市大同區酒泉街9之1號,True,臺北市,TPE,圓山,Yuanshan,121.520074,25.071409,wsqqtk05w,4,圓山
R15,111011臺北市士林區中山北路5段65號,True,臺北市,TPE,劍潭,Jiantan,121.524955,25.084201,wsqqtq7y0,4,劍潭
R16,111012臺北市士林區福德路1號,True,臺北市,TPE,士林,Shilin,121.52623,25.093492,wsqqv2hsn,4,士林
R17,111031臺北市士林區福國路70號,True,臺北市,TPE,芝山,Zhishan,121.522546,25.102718,wsqqv3f1b,4,芝山
R18,112038臺北市北投區明德路95號,True,臺北市,TPE,明德,Mingde,121.518785,25.109815,wsqqv5p72,4,明德
R19,112052臺北市北投區石牌路1段200號,True,臺北市,TPE,石牌,Shipai,121.515572,25.114455,wsqqv5uyq,4,石牌
R20,112025臺北市北投區東華街2段301號,True,臺北市,TPE,唭哩岸,Qilian,121.506234,25.120852,wsqquvn5s,4,唭哩岸
R21,112057臺北市北投區三合街2段489號,True,臺北市,TPE,奇岩,Qiyan,121.50114,25.12547,wsqquvfqm,4,奇岩
R22,112006臺北市北投區光明路1號,True,臺北市,TPE,北投,Beitou,121.498648,25.131819,wsqquz0e7,4,北投
R23,112054臺北市北投區中央北路3段53巷10號,True,臺北市,TPE,復興崗,Fuxinggang,121.485456,25.137497,wsqrh2ph8,4,復興崗
R24,112017臺北市北投區中央北路4段301號,True,臺北市,TPE,忠義,Zhongyi,121.473298,25.130923,wsqqunynh,4,忠義
R25,112021臺北市北投區大度路3段296巷51號,True,臺北市,TPE,關渡,Guandu,121.467,25.12551,wsqqujcwd,4,關渡
R26,251033新北市淡水區民權路50號,True,新北市,NWT,竹圍,Zhuwei,121.45955,25.1369,wsqr5bh1h,4,竹圍
R27,251033新北市淡水區中正東路2段68號,True,新北市,NWT,紅樹林,Hongshulin,121.4588,25.15399,wsqr5g5se,4,紅樹林
R28,251018新北市淡水區中正路1號,False,新北市,NWT,淡水,Tamsui,121.445805,25.167745,wsqr5tdhs,4,淡水
R22A,112028臺北市北投區大業路700號,True,臺北市,TPE,新北投,Xinbeitou,121.502595,25.136931,wsqrhb53p,4,新北投
Y07,23143新北市新店區北新路3段190號,False,新北市,NWT,大坪林,Dapinglin,121.54134,24.98272,wsqqjezwy,4,大坪林
Y08,23141新北市新店區民權路282號,False,新北市,NWT,十四張,Shisizhang,121.527698,24.984333,wsqqjkmb2,4,十四張
Y09,23582新北市中和區景平路2號,False,新北市,NWT,秀朗橋,Xiulang Bridge,121.525051,24.990549,wsqqjm7u6,4,秀朗橋
Y10,23578新北市中和區景平路121號,False,新北市,NWT,景平,Jingping,121.516553,24.991968,wsqqjjtsu,4,景平
Y11,23582新北市中和區景平路486號,False,新北市,NWT,景安,Jingan,121.505114,24.99392,wsqqhyj24,4,景安
Y12,23558新北市中和區中山路二段271號,False,新北市,NWT,中和,Zhonghe,121.496052,25.001981,wsqqhxqxp,4,中和
Y13,23557新北市中和區板南路430號,False,新北市,NWT,橋和,Qiaohe,121.490461,25.004413,wsqqhxftk,4,橋和
Y14,23556新北市中和區板南路510號,False,新北市,NWT,中原,Zhongyuan,121.484159,25.00841,wsqqk2whd,4,中原
Y15,22066新北市板橋區板新路109號,False,新北市,NWT,板新,Banxin,121.472212,25.014491,wsqqk1trg,4,板新
Y16,22041新北市板橋區新站路66號,False,新北市,NWT,板橋,Banqiao,121.464825,25.015156,wsqq7czgz,4,Y板橋
Y17,22047新北市板橋區民生路3段70號,False,新北市,NWT,新埔民生,Xinpu Minsheng,121.466839,25.026125,wsqqk5c7w,4,新埔民生
Y18,24251新北市新莊區思源路18號B1,False,新北市,NWT,頭前庄,Touqianzhuang,121.460479,25.039862,wsqq7ykgf,4,頭前庄
Y19,24250新北市新莊區思源路292號,False,新北市,NWT,幸福,Xingfu,121.460216,25.050282,wsqqebk8k,4,幸福
Y20,24886新北市新莊區五工路35號,False,新北市,NWT,新北產業園區,New Taipei Industrial Park,121.459926,25.061548,wsqqefk6j,4,新北產業園區
